player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Bathie,F,36,9,15,2,6,5,6,0,3,3,0,1,0,3,3,25,TRUE,2009-01-31,SE Louisiana,A
A. BoseA,F,31,1,4,1,2,11,14,2,1,3,1,1,0,2,3,14,TRUE,2009-01-31,SE Louisiana,A
K. Carter,G,36,2,4,0,0,3,3,2,4,6,1,0,0,1,3,7,TRUE,2009-01-31,SE Louisiana,A
J. Payne,G,18,0,2,0,1,0,0,0,1,1,3,1,0,1,5,0,TRUE,2009-01-31,SE Louisiana,A
F. Hunter,G,36,4,9,0,1,4,9,4,2,6,1,0,0,1,3,12,TRUE,2009-01-31,SE Louisiana,A
D. FriendD,F,11,0,0,0,0,1,2,1,1,2,2,1,0,2,5,1,FALSE,2009-01-31,SE Louisiana,A
C. Paige,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2009-01-31,SE Louisiana,A
C. Iles,G,25,1,4,0,1,5,7,0,2,2,0,1,0,2,2,7,FALSE,2009-01-31,SE Louisiana,A
M. Czepil,G,4,0,0,0,0,2,2,0,1,1,0,0,0,0,1,2,FALSE,2009-01-31,SE Louisiana,A
TEAM,NA,NA,17,38,3,11,31,43,11,17,28,8,5,0,12,26,68,FALSE,2009-01-31,SE Louisiana,A
