player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5106594,CJ Delancy,12,0,4,0,0,0,0,1,2,3,2,0,1,0,2,0,Chicago State,Eastern Kentucky,TRUE,TRUE,2024-11-19,H
4703207,N. Crawford,21,2,2,1,1,2,4,0,4,4,3,1,0,2,0,7,Chicago State,Eastern Kentucky,TRUE,TRUE,2024-11-19,H
5108787,G. Spinelli,27,5,9,0,3,5,6,0,5,5,2,0,0,4,1,15,Chicago State,Eastern Kentucky,TRUE,TRUE,2024-11-19,H
5107520,J. Forrest,22,1,7,1,4,1,2,1,2,3,1,0,1,0,1,4,Chicago State,Eastern Kentucky,TRUE,TRUE,2024-11-19,H
5106049,S. Sunderland,25,3,6,1,2,1,2,2,2,4,1,1,1,3,2,8,Chicago State,Eastern Kentucky,TRUE,TRUE,2024-11-19,H
5247968,M. Brown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chicago State,Eastern Kentucky,TRUE,FALSE,2024-11-19,H
5241708,D. Cox,9,2,4,0,0,0,0,1,2,3,0,0,0,0,2,4,Chicago State,Eastern Kentucky,TRUE,FALSE,2024-11-19,H
4433257,Q. Allen,21,3,10,1,4,0,0,1,3,4,1,1,2,0,0,7,Chicago State,Eastern Kentucky,TRUE,FALSE,2024-11-19,H
5241707,T. McKoy Jr.,22,3,9,1,4,0,0,0,3,3,1,2,4,2,4,7,Chicago State,Eastern Kentucky,TRUE,FALSE,2024-11-19,H
5182411,A. Raiford,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chicago State,Eastern Kentucky,TRUE,FALSE,2024-11-19,H
5177728,G. Spate,4,1,2,1,2,0,0,0,1,1,0,1,0,1,0,3,Chicago State,Eastern Kentucky,TRUE,FALSE,2024-11-19,H
5112819,M. Robinson,27,4,8,3,5,0,0,0,3,3,4,2,0,1,0,11,Chicago State,Eastern Kentucky,TRUE,FALSE,2024-11-19,H
5107324,J. Spinelli,6,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,Chicago State,Eastern Kentucky,TRUE,FALSE,2024-11-19,H
NA,TEAM,NA,24,61,9,25,9,14,6,29,35,15,8,9,15,13,66,Chicago State,Eastern Kentucky,TRUE,FALSE,2024-11-19,H
