player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Cornley,F,34,5,11,0,0,8,11,7,5,12,3,0,0,2,0,18,TRUE,2008-01-06,Illinois,A
G. ClaxtonG,F,38,3,11,1,5,4,7,3,8,11,0,0,0,3,3,11,TRUE,2008-01-06,Illinois,A
T. Battle,G,35,2,12,1,5,4,6,1,1,2,1,0,0,3,1,9,TRUE,2008-01-06,Illinois,A
D. Morrissey,G,25,0,3,0,2,4,4,0,0,0,2,1,0,0,1,4,TRUE,2008-01-06,Illinois,A
A. Jones III,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2008-01-06,Illinois,A
B. Hassell,F,13,2,2,0,0,1,2,4,2,6,0,0,0,1,2,5,FALSE,2008-01-06,Illinois,A
J. Brooks,F,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-01-06,Illinois,A
D. Jackson,F,20,3,4,0,1,2,3,1,3,4,1,1,0,1,3,8,FALSE,2008-01-06,Illinois,A
A. Jones,F,10,2,5,0,0,0,0,4,0,4,0,0,0,1,2,4,FALSE,2008-01-06,Illinois,A
M. Walker,G,7,1,2,1,2,0,0,0,0,0,1,0,0,0,0,3,FALSE,2008-01-06,Illinois,A
S. Pringle,G,13,2,5,1,3,1,2,0,6,6,0,0,0,2,1,6,FALSE,2008-01-06,Illinois,A
TEAM,NA,NA,20,55,4,18,24,35,22,27,49,8,2,0,14,13,68,FALSE,2008-01-06,Illinois,A
