player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Wallace,F,30,2,6,0,1,0,0,4,2,6,0,1,1,5,0,4,TRUE,2006-02-25,Vanderbilt,H
R. Trice,F,29,3,5,2,3,2,3,1,5,6,3,2,2,0,4,10,TRUE,2006-02-25,Vanderbilt,H
A. TisbyA,C,24,3,8,0,0,1,1,1,4,5,0,1,1,1,2,7,TRUE,2006-02-25,Vanderbilt,H
T. Kinsey,G,36,3,13,1,5,3,4,1,6,7,1,0,0,2,1,10,TRUE,2006-02-25,Vanderbilt,H
T. Kelley,G,36,5,10,0,2,3,4,0,1,1,5,2,0,2,1,13,TRUE,2006-02-25,Vanderbilt,H
R. Balkman,F,24,4,6,0,1,2,2,2,4,6,0,3,0,3,2,10,FALSE,2006-02-25,Vanderbilt,H
D. DayD,F,11,0,1,0,0,0,0,2,0,2,0,0,0,1,0,0,FALSE,2006-02-25,Vanderbilt,H
B. SheldonB,F,6,1,3,0,1,0,0,0,0,0,1,0,0,0,1,2,FALSE,2006-02-25,Vanderbilt,H
S. McDowell,G,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,2006-02-25,Vanderbilt,H
TEAM,NA,NA,21,53,3,14,11,14,14,22,36,11,9,4,14,11,56,FALSE,2006-02-25,Vanderbilt,H
