date,game_id,home,away
2012-11-16,323210002,Auburn,Charleston
2012-11-16,323210042,Hartford,Sacred Heart
2012-11-16,323210058,South Florida,Maryland-Eastern Shore
2012-11-16,323210087,Saint Joseph's,Notre Dame
2012-11-16,323210093,Murray State,St. John's
2012-11-16,323210096,Kentucky,Lafayette
2012-11-16,323210108,Harvard,Manhattan
2012-11-16,323210119,Towson,Radford
2012-11-16,323210142,Missouri,Nicholls
2012-11-16,323210145,Ole Miss,Little Rock
2012-11-16,323210163,Princeton,Rutgers
2012-11-16,323210172,Cornell,Saint Peter's
2012-11-16,323210195,Ohio,UNC Wilmington
2012-11-16,323210231,Furman,Clemson
2012-11-16,323210233,North Carolina Central,South Dakota
2012-11-16,323210249,North Texas,Cameron
2012-11-16,323210253,Southern Utah,Green Bay
2012-11-16,323210254,Utah,Sacramento State
2012-11-16,323210290,Georgia Southern,Webber International
2012-11-16,323210314,Iona,Quinnipiac
2012-11-16,323210315,Niagara,Bucknell
2012-11-16,323210339,Evansville,Yale
2012-11-16,323212011,Alabama State,Savannah St
2012-11-16,323212050,Ball State,Wofford
2012-11-16,323212084,Buffalo,Western Illinois
2012-11-16,323212097,Campbell,Appalachian State
2012-11-16,323212117,Central Michigan,Olivet College
2012-11-16,323212172,Denver,California
2012-11-16,323212177,District of Columbia,Marshall
2012-11-16,323212198,Eastern Kentucky,Kennesaw State
2012-11-16,323212199,Eastern Michigan,Eastern Illinois
2012-11-16,323212244,George Mason,Mercer
2012-11-16,323212275,Hofstra,South Dakota State
2012-11-16,323212427,UNC Asheville,Akron
2012-11-16,323212440,Nevada,CSU Fullerton
2012-11-16,323212463,CSU Northridge,Siena
2012-11-16,323212483,Oregon,Vanderbilt
2012-11-16,323212492,Pepperdine,Washington State
2012-11-16,323212507,Providence,Penn State
2012-11-16,323212630,UT Martin,Arkansas State
2012-11-16,323212633,Tennessee,Oklahoma State
2012-11-16,323212655,Tulane,Omaha
2012-11-16,323212750,Wright State,North Carolina A&T
2012-11-16,323212751,Wyoming,Southern
2012-11-16,323212754,Youngstown St,St. Francis (PA)
2012-11-16,323212870,Purdue Fort Wayne,UT Rio Grande Valley
