player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Brackins,F,41,5,13,0,2,4,4,3,7,10,3,3,1,4,2,14,TRUE,2010-03-02,Missouri,H
M. Gilstrap,F,39,7,14,1,5,0,0,2,11,13,1,0,1,3,3,15,TRUE,2010-03-02,Missouri,H
S. Christopherson,G,37,4,16,2,8,1,2,1,1,2,2,3,0,2,1,11,TRUE,2010-03-02,Missouri,H
D. Garrett,G,38,6,10,0,1,2,2,2,1,3,3,1,0,4,2,14,TRUE,2010-03-02,Missouri,H
J. Hamilton,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2010-03-02,Missouri,H
L. Dendy,F,27,3,7,0,0,4,7,2,1,3,1,0,1,2,2,10,FALSE,2010-03-02,Missouri,H
J. Hamilton,C,20,0,1,0,0,0,0,3,3,6,1,0,0,2,1,0,FALSE,2010-03-02,Missouri,H
D. Buckley,G,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2010-03-02,Missouri,H
C. Colvin,G,18,1,3,0,1,1,2,0,1,1,0,0,0,3,1,3,FALSE,2010-03-02,Missouri,H
TEAM,NA,NA,26,64,3,17,12,17,13,27,40,12,7,3,20,12,67,FALSE,2010-03-02,Missouri,H
