player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Flannigan,F,24,5,12,0,0,0,0,0,1,1,0,0,1,1,3,10,TRUE,2016-01-28,Valparaiso,A
J. Blount,F,17,1,2,0,0,1,2,1,2,3,1,0,1,1,3,3,TRUE,2016-01-28,Valparaiso,A
R. Edwards,G,34,4,8,1,3,4,7,0,0,0,1,1,0,5,4,13,TRUE,2016-01-28,Valparaiso,A
T. Hales,G,17,0,1,0,0,0,2,0,3,3,0,2,0,3,1,0,TRUE,2016-01-28,Valparaiso,A
K. Carpenter,G,32,4,7,1,2,1,2,0,3,3,2,2,1,2,0,10,TRUE,2016-01-28,Valparaiso,A
A. Scales,F,6,0,1,0,0,2,2,0,0,0,0,0,1,0,2,2,FALSE,2016-01-28,Valparaiso,A
D. Sloan,F,13,1,1,0,0,1,2,0,3,3,2,0,1,0,1,3,FALSE,2016-01-28,Valparaiso,A
V. Zollo,F,15,2,6,0,2,1,2,0,2,2,0,0,0,1,2,5,FALSE,2016-01-28,Valparaiso,A
J. Janssen,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-01-28,Valparaiso,A
J. Rogers,F,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2016-01-28,Valparaiso,A
T. Hasbargen,G,17,1,2,1,2,0,0,0,0,0,0,0,0,1,3,3,FALSE,2016-01-28,Valparaiso,A
N. Maxwell,G,14,0,4,0,1,3,4,1,0,1,0,1,0,0,3,3,FALSE,2016-01-28,Valparaiso,A
TEAM,NA,NA,18,44,3,10,13,23,5,17,22,6,6,5,15,22,52,FALSE,2016-01-28,Valparaiso,A
