player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Ikpe,F,24,2,3,0,0,2,2,6,10,16,4,2,0,0,0,6,TRUE,2021-11-10,Le Tourneau,H
D. Powers,G,21,3,10,0,4,0,0,0,0,0,2,2,0,3,2,6,TRUE,2021-11-10,Le Tourneau,H
J. May,G,23,3,7,1,3,0,1,7,1,8,5,3,1,1,2,7,TRUE,2021-11-10,Le Tourneau,H
D. Lampley,G,22,8,14,4,9,0,1,0,1,1,1,2,0,0,1,20,TRUE,2021-11-10,Le Tourneau,H
S. Flagg,G,24,8,20,3,10,1,3,4,3,7,1,1,0,5,0,20,TRUE,2021-11-10,Le Tourneau,H
K. Martina,F,6,1,2,0,1,0,0,0,2,2,0,0,0,0,2,2,FALSE,2021-11-10,Le Tourneau,H
K. Scroggins,F,11,4,6,0,0,3,4,1,2,3,0,0,0,0,2,11,FALSE,2021-11-10,Le Tourneau,H
K. Karwowski,C,13,0,2,0,0,1,3,5,2,7,1,0,1,1,1,1,FALSE,2021-11-10,Le Tourneau,H
J. Ray,G,13,1,3,0,1,2,2,0,4,4,5,2,0,3,3,4,FALSE,2021-11-10,Le Tourneau,H
D. Nicholas Jr.,G,17,4,8,0,1,2,3,2,3,5,0,3,0,1,2,10,FALSE,2021-11-10,Le Tourneau,H
J. Grant,G,8,1,3,1,2,0,0,0,1,1,1,1,0,1,2,3,FALSE,2021-11-10,Le Tourneau,H
J. Cook,G,18,3,11,1,7,0,0,0,0,0,2,1,0,0,0,7,FALSE,2021-11-10,Le Tourneau,H
TEAM,NA,NA,38,89,10,38,11,19,27,32,59,22,17,2,16,17,97,FALSE,2021-11-10,Le Tourneau,H
