player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Ubaru,F,19,3,7,1,2,5,6,3,3,6,3,1,0,6,1,12,TRUE,2014-12-07,Limestone,H
C. Pal,C,11,0,3,0,0,0,0,1,2,3,2,0,1,1,1,0,TRUE,2014-12-07,Limestone,H
C. Littlejohn,G,13,0,1,0,1,0,0,2,3,5,2,1,0,1,4,0,TRUE,2014-12-07,Limestone,H
D. Robertson,G,25,5,7,3,5,2,2,0,1,1,4,2,0,1,0,15,TRUE,2014-12-07,Limestone,H
A. Rowsey,G,26,8,16,3,7,3,3,1,3,4,4,3,1,0,1,22,TRUE,2014-12-07,Limestone,H
S. Hughes,F,16,3,7,0,1,0,0,0,2,2,1,1,0,2,2,6,FALSE,2014-12-07,Limestone,H
A. Wnuk,F,23,5,7,1,1,1,3,2,5,7,1,0,0,0,3,12,FALSE,2014-12-07,Limestone,H
G. Zilli,F,8,3,4,0,0,0,1,1,2,3,0,0,0,0,1,6,FALSE,2014-12-07,Limestone,H
M. Neely,F,4,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,FALSE,2014-12-07,Limestone,H
J. Roberts,C,10,2,4,0,0,0,0,1,2,3,1,0,4,2,0,4,FALSE,2014-12-07,Limestone,H
R. Miller,G,4,0,1,0,1,0,2,0,1,1,1,1,0,0,1,0,FALSE,2014-12-07,Limestone,H
K. Vannatta,G,27,3,8,2,4,4,4,0,5,5,1,1,0,0,1,12,FALSE,2014-12-07,Limestone,H
E. Wilmoth,G,14,0,0,0,0,0,2,0,2,2,1,0,1,1,2,0,FALSE,2014-12-07,Limestone,H
TEAM,NA,NA,33,67,10,22,15,23,11,32,43,21,10,7,14,19,91,FALSE,2014-12-07,Limestone,H
