player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Wright,F,31,4,7,0,0,0,0,1,1,2,1,1,0,4,4,8,TRUE,2020-12-09,Valparaiso,A
S. Wilson,F,35,7,15,0,4,2,2,1,3,4,1,0,3,4,0,16,TRUE,2020-12-09,Valparaiso,A
C. Carter,G,28,1,6,0,2,0,0,1,5,6,3,2,0,5,2,2,TRUE,2020-12-09,Valparaiso,A
S. Wright,G,29,3,10,1,5,0,1,2,4,6,4,0,1,4,5,7,TRUE,2020-12-09,Valparaiso,A
M. Adewunmi,G,22,5,7,0,1,1,2,0,4,4,0,2,1,3,3,11,TRUE,2020-12-09,Valparaiso,A
M. Matas,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-12-09,Valparaiso,A
C. Curtis,G,21,3,6,0,2,1,4,1,1,2,1,0,0,2,4,7,FALSE,2020-12-09,Valparaiso,A
D. Polk,G,17,1,4,0,2,2,4,1,1,2,1,2,1,1,0,4,FALSE,2020-12-09,Valparaiso,A
J. Best,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-12-09,Valparaiso,A
I. James,G,15,1,2,1,1,0,0,0,1,1,0,1,0,1,2,3,FALSE,2020-12-09,Valparaiso,A
TEAM,NA,NA,25,57,2,17,6,13,12,22,34,11,8,6,25,20,58,FALSE,2020-12-09,Valparaiso,A
