player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Easley,F,29,6,13,1,6,2,5,2,5,7,1,0,0,2,2,15,TRUE,2018-12-12,Georgia State,A
T. Smallwood,C,11,0,2,0,1,0,0,0,1,1,1,0,1,2,3,0,TRUE,2018-12-12,Georgia State,A
J. Johnson Jr.,G,33,4,13,2,11,4,4,0,5,5,5,1,0,3,4,14,TRUE,2018-12-12,Georgia State,A
D. Jean-Baptiste,G,40,7,12,4,7,1,2,1,0,1,6,1,0,0,4,19,TRUE,2018-12-12,Georgia State,A
J. Scott,G,32,5,9,5,8,2,3,1,1,2,1,0,0,1,4,17,TRUE,2018-12-12,Georgia State,A
R. Vila,F,17,3,5,0,0,0,0,2,4,6,0,0,0,3,1,6,FALSE,2018-12-12,Georgia State,A
K. Kerby,F,20,2,7,2,6,0,0,3,3,6,1,0,0,0,5,6,FALSE,2018-12-12,Georgia State,A
J. Brown,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-12-12,Georgia State,A
A.J. Caldwell,G,15,4,9,3,5,0,0,2,2,4,2,0,0,3,1,11,FALSE,2018-12-12,Georgia State,A
TEAM,NA,NA,31,70,17,44,9,14,13,23,36,17,2,1,14,24,88,FALSE,2018-12-12,Georgia State,A
