player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Sumbry,F,14,3,5,0,0,2,4,4,2,6,2,0,1,0,3,8,TRUE,2018-02-08,Bryant,H
J. Cooper,G,31,5,10,3,6,2,4,1,1,2,2,1,0,2,3,15,TRUE,2018-02-08,Bryant,H
R. Saunders,G,34,8,16,6,11,2,2,1,4,5,6,1,0,1,1,24,TRUE,2018-02-08,Bryant,H
D. Liggeons,G,11,1,3,1,3,0,0,0,0,0,1,0,0,2,0,3,TRUE,2018-02-08,Bryant,H
C. Freeman,G,32,0,4,0,2,0,1,1,4,5,3,0,0,2,0,0,TRUE,2018-02-08,Bryant,H
N. Jackson,F,11,0,2,0,2,0,0,1,1,2,0,0,0,1,3,0,FALSE,2018-02-08,Bryant,H
S. Scott,F,21,2,2,0,0,2,2,1,3,4,0,0,0,1,4,6,FALSE,2018-02-08,Bryant,H
E. Davis,G,20,5,7,0,2,1,1,1,6,7,2,2,1,1,2,11,FALSE,2018-02-08,Bryant,H
B. Francis,G,26,9,17,6,11,5,5,3,0,3,5,3,0,0,3,29,FALSE,2018-02-08,Bryant,H
TEAM,NA,NA,33,66,16,37,14,19,14,23,37,21,7,2,10,19,96,FALSE,2018-02-08,Bryant,H
