player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Brown,F,14,1,3,0,0,0,0,0,1,1,0,1,0,1,3,2,TRUE,2018-02-28,Saint Louis,H
T. Verhoeven,F,34,7,7,0,0,7,8,2,2,4,3,2,4,0,2,21,TRUE,2018-02-28,Saint Louis,H
E. Williams Jr.,F,38,7,12,4,6,2,4,3,8,11,4,1,0,1,4,20,TRUE,2018-02-28,Saint Louis,H
M. Lewis II,G,28,3,8,3,5,1,1,1,1,2,0,2,0,2,1,10,TRUE,2018-02-28,Saint Louis,H
R. Castro-Caneddy,G,28,2,5,0,2,2,2,0,1,1,3,0,0,4,3,6,TRUE,2018-02-28,Saint Louis,H
K. Taylor,F,12,3,3,0,0,0,0,0,0,0,0,1,0,1,2,6,FALSE,2018-02-28,Saint Louis,H
E. James,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-28,Saint Louis,H
J. Robinson,C,19,2,4,0,0,0,0,0,0,0,1,0,0,2,3,4,FALSE,2018-02-28,Saint Louis,H
T. Smith,G,25,1,4,0,1,5,9,0,2,2,5,3,0,4,2,7,FALSE,2018-02-28,Saint Louis,H
TEAM,NA,NA,26,46,7,14,17,24,8,17,25,16,10,4,16,20,76,FALSE,2018-02-28,Saint Louis,H
