player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Montgomery,F,27,3,11,0,0,4,4,1,1,2,1,2,0,2,2,10,TRUE,2010-12-01,Wichita State,A
H. Martin,F,33,4,12,0,1,0,0,3,5,8,0,1,0,3,1,8,TRUE,2010-12-01,Wichita State,A
A. LoftonA,F,22,3,4,0,1,1,2,0,4,4,1,0,0,5,3,7,TRUE,2010-12-01,Wichita State,A
V. ScottV,F,16,2,4,1,2,0,0,1,3,4,0,0,0,1,1,5,TRUE,2010-12-01,Wichita State,A
J. Hill,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2010-12-01,Wichita State,A
S. Montgomery,F,8,1,4,0,2,2,2,0,0,0,0,0,0,1,4,4,FALSE,2010-12-01,Wichita State,A
J. MontgomeryJ,F,29,2,7,1,3,1,2,1,3,4,2,2,0,0,3,6,FALSE,2010-12-01,Wichita State,A
P. Kielbasa,C,12,1,3,0,0,0,0,1,0,1,0,0,0,2,0,2,FALSE,2010-12-01,Wichita State,A
A. Simmons,G,14,1,5,0,0,0,0,0,0,0,1,0,0,0,2,2,FALSE,2010-12-01,Wichita State,A
J. Harris,G,6,2,4,0,0,0,0,0,2,2,1,1,0,1,1,4,FALSE,2010-12-01,Wichita State,A
S. Martin Jr.,G,16,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,FALSE,2010-12-01,Wichita State,A
C. Wall,G,15,1,6,1,3,0,1,0,0,0,2,0,0,2,2,3,FALSE,2010-12-01,Wichita State,A
TEAM,NA,NA,20,61,3,12,8,11,10,21,31,8,7,0,17,19,51,FALSE,2010-12-01,Wichita State,A
