player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
H. Warrick,F,39,8,15,0,1,6,8,1,5,6,2,0,0,4,3,22,TRUE,2005-01-05,St. John's,A
J. PaceJ,F,39,6,8,0,0,0,0,3,3,6,4,1,2,1,1,12,TRUE,2005-01-05,St. John's,A
C. Forth,C,31,2,6,0,0,0,0,3,4,7,0,2,4,1,3,4,TRUE,2005-01-05,St. John's,A
G. McNamara,G,39,6,13,5,11,2,2,0,1,1,5,3,0,5,2,19,TRUE,2005-01-05,St. John's,A
L. McCroskey,G,24,4,7,2,4,1,2,3,1,4,3,2,0,3,2,11,TRUE,2005-01-05,St. John's,A
D. Nichols,F,6,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,FALSE,2005-01-05,St. John's,A
T. Roberts,F,16,3,3,1,1,0,2,0,0,0,0,2,2,0,1,7,FALSE,2005-01-05,St. John's,A
D. Wright,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-01-05,St. John's,A
J. Wright,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2005-01-05,St. John's,A
B. Edelin,G,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,2005-01-05,St. John's,A
TEAM,NA,NA,30,53,9,18,10,16,10,18,28,14,10,8,16,13,79,FALSE,2005-01-05,St. John's,A
