game_id,away,home,away_rank,home_rank,away_score,home_score,date
401729804,Wisconsin,Pittsburgh,19,NA,81,75,2024-11-24
401714901,St. John's,Georgia,22,NA,63,66,2024-11-24
401700269,Rutgers,Kennesaw State,24,NA,77,79,2024-11-24
401729847,Portland,Princeton,NA,NA,67,94,2024-11-24
401715871,Hampton,Boise State,NA,NA,69,83,2024-11-24
401722322,Cal State Bakersfield,Northeastern,NA,NA,68,60,2024-11-24
401721930,American University,UAlbany,NA,NA,81,77,2024-11-24
401721804,Holy Cross,Maine,NA,NA,55,80,2024-11-24
401721803,Boston University,Howard,NA,NA,69,62,2024-11-24
401720668,Omaha,Lamar,NA,NA,65,59,2024-11-24
401719651,Wofford,Portland State,NA,NA,74,79,2024-11-24
401718451,Charleston,Rhode Island,NA,NA,53,91,2024-11-24
401729791,Miami,VCU,NA,NA,70,77,2024-11-24
401729848,South Florida,Wright State,NA,NA,72,73,2024-11-24
401727352,Rosemont,Lafayette,NA,NA,45,91,2024-11-24
401724529,William & Mary,App State,NA,NA,76,79,2024-11-24
401722187,Vermont,Fairfield,NA,NA,66,67,2024-11-24
401721086,Binghamton,Central Connecticut,NA,NA,56,64,2024-11-24
401707870,Villanova,Maryland,NA,NA,75,76,2024-11-24
401715870,South Dakota State,Duquesne,NA,NA,71,60,2024-11-24
401724523,Eastern Illinois,Valparaiso,NA,NA,53,81,2024-11-24
401719338,Bryant,St. Bonaventure,NA,NA,70,85,2024-11-24
401719230,UNC Asheville,Central Arkansas,NA,NA,83,92,2024-11-24
401715891,St. Thomas-Minnesota,Milwaukee,NA,NA,65,69,2024-11-24
401729803,LSU,UCF,NA,NA,109,102,2024-11-24
401729792,Oklahoma State,Nevada,NA,NA,78,90,2024-11-24
401726392,Florida International,Florida Gulf Coast,NA,NA,59,60,2024-11-24
401720946,Alabama State,Akron,NA,NA,78,97,2024-11-24
401711735,North Alabama,Northwestern State,NA,NA,58,71,2024-11-24
401732302,Kansas City,Puerto Rico-Rio Piedras,NA,NA,88,55,2024-11-24
401715656,Florida State,Massachusetts,NA,NA,92,59,2024-11-24
401725808,Cal State Northridge,Utah Tech,NA,NA,89,79,2024-11-24
401723750,Towson,Morgan State,NA,NA,64,60,2024-11-24
401722594,Campbell,Evansville,NA,NA,53,66,2024-11-24
401721174,Mercyhurst,Air Force,NA,NA,48,82,2024-11-24
401706877,Sacramento State,California,NA,NA,77,83,2024-11-24
401721281,Alcorn State,UC Riverside,NA,NA,52,69,2024-11-24
401720562,Idaho,San Diego,NA,NA,61,68,2024-11-24
401715869,Missouri State,High Point,NA,NA,71,61,2024-11-24
401715312,Arkansas-Pine Bluff,Missouri,NA,NA,63,112,2024-11-24
401711707,Queens University,East Tennessee State,NA,NA,67,82,2024-11-24
401711686,Jackson State,Lipscomb,NA,NA,53,77,2024-11-24
401732296,Longwood,McNeese,NA,NA,69,84,2024-11-24
401729849,Middle Tennessee,Bradley,NA,NA,69,80,2024-11-24
401729793,Florida Atlantic,Seton Hall,NA,NA,61,63,2024-11-24
401721691,Yale,Delaware,NA,NA,94,100,2024-11-24
401721658,Grambling,USC,NA,NA,69,80,2024-11-24
401720888,Denver,Montana,NA,NA,73,83,2024-11-24
401706871,Old Dominion,Boston College,NA,NA,52,82,2024-11-24
401732297,Liberty,Kansas State,NA,NA,67,65,2024-11-24
401729850,Ohio,Texas State,NA,NA,65,74,2024-11-24
401722260,Texas Southern,New Mexico,NA,NA,68,99,2024-11-24
401720887,Southern Miss,Montana State,NA,NA,59,79,2024-11-24
401729794,Drake,Vanderbilt,NA,NA,81,70,2024-11-24
