game_id,away,home,away_rank,home_rank,away_score,home_score,date
401725624,South Florida,Memphis,NA,16,68,84,2025-03-07
401721475,Purdue,Illinois,18,NA,80,88,2025-03-07
401743886,Gardner-Webb,High Point,NA,NA,64,85,2025-03-07
401744049,Southern Illinois,Drake,NA,NA,53,70,2025-03-07
401746238,Stony Brook,Delaware,NA,NA,76,80,2025-03-07
401743887,Presbyterian,Radford,NA,NA,69,74,2025-03-07
401744050,Illinois State,Belmont,NA,NA,63,76,2025-03-07
401746239,North Carolina A&T,Hofstra,NA,NA,55,77,2025-03-07
401744182,Western Carolina,Mercer,NA,NA,66,67,2025-03-07
401744225,Georgia State,Marshall,NA,NA,76,79,2025-03-07
401743888,Charleston Southern,UNC Asheville,NA,NA,60,80,2025-03-07
401706403,Ball State,Miami (OH),NA,NA,66,79,2025-03-07
401744199,South Dakota,North Dakota State,NA,NA,85,84,2025-03-07
401744051,Murray State,Bradley,NA,NA,62,70,2025-03-07
401724467,Dayton,VCU,NA,NA,79,76,2025-03-07
401706408,Western Michigan,Bowling Green,NA,NA,64,63,2025-03-07
401706407,Ohio,Toledo,NA,NA,82,96,2025-03-07
401706406,Northern Illinois,Central Michigan,NA,NA,83,81,2025-03-07
401706405,Eastern Michigan,Kent State,NA,NA,70,76,2025-03-07
401706404,Buffalo,Akron,NA,NA,70,88,2025-03-07
401744185,The Citadel,VMI,NA,NA,62,73,2025-03-07
401744278,Little Rock,Southeast Missouri State,NA,NA,59,78,2025-03-07
401743889,Longwood,Winthrop,NA,NA,79,88,2025-03-07
401744258,Pepperdine,Portland,NA,NA,86,73,2025-03-07
401744227,Old Dominion,App State,NA,NA,61,56,2025-03-07
401744200,North Dakota,South Dakota State,NA,NA,85,69,2025-03-07
401744052,Valparaiso,Northern Iowa,NA,NA,64,63,2025-03-07
401728316,UNLV,New Mexico,NA,NA,67,81,2025-03-07
401728309,Colorado State,Boise State,NA,NA,83,73,2025-03-07
401744279,Tennessee State,SIU Edwardsville,NA,NA,69,71,2025-03-07
