game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401484641,2023-02-28,Ole Miss,Texas A&M,1,1,19:44,2384,2384,Robert Allen made Three Point Jumper. Assisted by Myles Burns.,home,0,0,0,0,TRUE,FALSE,0.2929795570020887,0.5,6,6,-5.5,137,Anthony Jordan/Owen Shortt/K.B. Burdett Jr.,"Oxford, MS",The Sandy and John Black Pavilion at Ole Miss,9500,6008,NA,NA,Ole Miss,made,Robert Allen,Myles Burns,TRUE,FALSE,Ole Miss,Texas A&M,FALSE
401484641,2023-02-28,Ole Miss,Texas A&M,2,1,19:24,2364,2364,Foul on Myles Burns.,home,3,0,3,20,FALSE,TRUE,0.3521290832466439,0.5669596821069804,6,6,-5.5,137,Anthony Jordan/Owen Shortt/K.B. Burdett Jr.,"Oxford, MS",The Sandy and John Black Pavilion at Ole Miss,9500,6008,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,Texas A&M,TRUE
401484641,2023-02-28,Ole Miss,Texas A&M,3,1,19:24,2364,2364,Julius Marble missed Free Throw.,away,3,0,3,0,FALSE,FALSE,0.3521290832466439,0.5669596821069804,6,6,-5.5,137,Anthony Jordan/Owen Shortt/K.B. Burdett Jr.,"Oxford, MS",The Sandy and John Black Pavilion at Ole Miss,9500,6008,NA,NA,Texas A&M,missed,Julius Marble,NA,FALSE,TRUE,Texas A&M,Texas A&M,FALSE
401484641,2023-02-28,Ole Miss,Texas A&M,4,1,19:24,2364,2364,Texas A&M Offensive Rebound.,away,3,0,3,0,FALSE,FALSE,0.3521290832466439,0.5669596821069804,6,6,-5.5,137,Anthony Jordan/Owen Shortt/K.B. Burdett Jr.,"Oxford, MS",The Sandy and John Black Pavilion at Ole Miss,9500,6008,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,Texas A&M,FALSE
401484641,2023-02-28,Ole Miss,Texas A&M,5,1,19:24,2364,2364,Julius Marble missed Free Throw.,away,3,0,3,0,FALSE,FALSE,0.3521290832466439,0.5669596821069804,6,6,-5.5,137,Anthony Jordan/Owen Shortt/K.B. Burdett Jr.,"Oxford, MS",The Sandy and John Black Pavilion at Ole Miss,9500,6008,NA,NA,Texas A&M,missed,Julius Marble,NA,FALSE,TRUE,Texas A&M,Texas A&M,FALSE
401484641,2023-02-28,Ole Miss,Texas A&M,6,1,19:23,2363,2363,Robert Allen Defensive Rebound.,home,3,0,3,1,FALSE,FALSE,0.3521795473707539,0.5669915426959111,6,6,-5.5,137,Anthony Jordan/Owen Shortt/K.B. Burdett Jr.,"Oxford, MS",The Sandy and John Black Pavilion at Ole Miss,9500,6008,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,Ole Miss,FALSE
401484641,2023-02-28,Ole Miss,Texas A&M,7,1,19:05,2345,2345,Tye Fagan missed Three Point Jumper.,home,3,0,3,18,FALSE,FALSE,0.35309594857243737,0.5675683460752833,6,6,-5.5,137,Anthony Jordan/Owen Shortt/K.B. Burdett Jr.,"Oxford, MS",The Sandy and John Black Pavilion at Ole Miss,9500,6008,NA,NA,Ole Miss,missed,Tye Fagan,NA,TRUE,FALSE,Ole Miss,Ole Miss,FALSE
401484641,2023-02-28,Ole Miss,Texas A&M,8,1,18:59,2339,2339,Robert Allen Offensive Rebound.,home,3,0,3,6,FALSE,FALSE,0.35340478552459925,0.5677619613590958,6,6,-5.5,137,Anthony Jordan/Owen Shortt/K.B. Burdett Jr.,"Oxford, MS",The Sandy and John Black Pavilion at Ole Miss,9500,6008,NA,NA,NA,NA,NA,NA,NA,NA,Ole Miss,Ole Miss,FALSE
401484641,2023-02-28,Ole Miss,Texas A&M,9,1,18:58,2338,2338,Robert Allen made Layup.,home,5,0,5,1,TRUE,FALSE,0.3960441578368782,0.6117709813491732,6,6,-5.5,137,Anthony Jordan/Owen Shortt/K.B. Burdett Jr.,"Oxford, MS",The Sandy and John Black Pavilion at Ole Miss,9500,6008,NA,NA,Ole Miss,made,Robert Allen,NA,FALSE,FALSE,Ole Miss,Texas A&M,FALSE
401484641,2023-02-28,Ole Miss,Texas A&M,10,1,18:38,2318,2318,Andre Gordon missed Jumper.,away,5,0,5,20,FALSE,FALSE,0.3975581493085495,0.6128195944209217,6,6,-5.5,137,Anthony Jordan/Owen Shortt/K.B. Burdett Jr.,"Oxford, MS",The Sandy and John Black Pavilion at Ole Miss,9500,6008,NA,NA,Texas A&M,missed,Andre Gordon,NA,FALSE,FALSE,Texas A&M,Texas A&M,FALSE
