date,game_id,home,away
2008-12-10,283450012,Arizona,San Diego State
2008-12-10,283450038,Colorado,Colorado State
2008-12-10,283450057,Florida,Florida Gulf Coast
2008-12-10,283450071,Bradley,Butler
2008-12-10,283450084,Indiana,TCU
2008-12-10,283450103,Boston College,Bryant
2008-12-10,283450104,Boston University,Yale
2008-12-10,283450108,Harvard,Northeastern
2008-12-10,283450113,UMass,Holy Cross
2008-12-10,283450163,Princeton,Rutgers
2008-12-10,283450201,Oklahoma,Maine
2008-12-10,283450202,Tulsa,Missouri State
2008-12-10,283450213,Penn State,Army
2008-12-10,283450238,Vanderbilt,Alabama A&M
2008-12-10,283450254,Utah,California
2008-12-10,283450265,Washington State,Gonzaga
2008-12-10,283450344,Mississippi State,Charlotte
2008-12-10,283450356,Illinois,Chicago State
2008-12-10,283452352,Loyola (MD),Coppin State
2008-12-10,283452447,Nicholls,Huston-Tillotson
2008-12-10,283452515,Radford,Duquesne
2008-12-10,283452520,Rider,Monmouth
2008-12-10,283452674,Valparaiso,Purdue Fort Wayne
2008-12-10,283452710,Western Illinois,SE Missouri St
2008-12-10,283452885,NJIT,Saint Peter's
