player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Johnson,F,23,4,6,1,1,3,6,2,3,5,0,1,1,0,3,12,TRUE,2017-11-17,Appalachian State,N
S. Dugan,C,18,2,5,0,0,0,0,2,1,3,0,0,1,1,4,4,TRUE,2017-11-17,Appalachian State,N
J. Davis,G,32,1,6,0,2,5,7,1,3,4,1,1,2,2,1,7,TRUE,2017-11-17,Appalachian State,N
B. Moore,G,27,5,9,3,6,1,1,1,6,7,1,2,0,1,4,14,TRUE,2017-11-17,Appalachian State,N
T. Wilder,G,33,9,16,1,6,12,14,0,3,3,2,3,1,0,4,31,TRUE,2017-11-17,Appalachian State,N
A. Ikongshul,F,9,1,2,0,0,0,0,0,0,0,0,0,0,1,2,2,FALSE,2017-11-17,Appalachian State,N
T. Clifford,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-11-17,Appalachian State,N
D. LaMont,C,17,3,6,1,1,0,0,0,5,5,0,0,0,1,4,7,FALSE,2017-11-17,Appalachian State,N
M. Flowers,G,9,1,1,0,0,0,0,0,0,0,2,0,0,1,0,2,FALSE,2017-11-17,Appalachian State,N
K. McDermed,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-11-17,Appalachian State,N
J. Whitens,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-11-17,Appalachian State,N
J. Printy,G,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2017-11-17,Appalachian State,N
J. Randall,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-11-17,Appalachian State,N
R. Jones,G,21,2,8,1,3,2,2,1,3,4,3,0,0,0,1,7,FALSE,2017-11-17,Appalachian State,N
TEAM,NA,NA,28,59,7,19,23,30,9,29,38,9,7,5,8,24,86,FALSE,2017-11-17,Appalachian State,N
