date,game_id,home,away
2012-12-30,323640062,Hawai'i,CSU Northridge
2012-12-30,323650030,USC,Dayton
2012-12-30,323650045,George Washington,Sacred Heart
2012-12-30,323650068,Boise State,Corban University
2012-12-30,323650193,Miami (OH),Wilmington (OH)
2012-12-30,323650235,Memphis,Loyola (MD)
2012-12-30,323650258,Virginia,Wofford
2012-12-30,323650277,West Virginia,Eastern Kentucky
2012-12-30,323650282,Indiana State,Illinois State
2012-12-30,323650324,Coastal Carolina,Greensboro
2012-12-30,323650344,Mississippi State,Alabama A&M
2012-12-30,323652006,Akron,Princeton
2012-12-30,323652142,Colgate,New Hampshire
2012-12-30,323652174,Detroit Mercy,Canisius
2012-12-30,323652309,Kent State,Fairmont State
2012-12-30,323652413,Morehead State,Union Ky College
2012-12-30,323652427,UNC Asheville,Bluefield College
2012-12-30,323652608,Saint Mary's,Yale
2012-12-30,323652623,Missouri State,Southern Illinois
2012-12-30,323652628,TCU,Mississippi Valley State
2012-12-30,323652724,Wichita State,Northern Iowa
2012-12-30,323652750,Wright State,Mt St Joseph
2012-12-30,323652885,NJIT,St. Francis (BKN)
2012-12-30,323652908,South Carolina Upstate,College of Coastal Georgia
2012-12-30,323652934,CSU Bakersfield,North Carolina A&T
