player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Gant,F,25,4,11,1,3,2,6,5,3,8,0,0,0,1,4,11,TRUE,2012-11-09,UCLA,A
M. Arop,F,27,4,13,0,6,2,2,3,3,6,1,1,0,4,1,10,TRUE,2012-11-09,UCLA,A
J. Kitchell,F,16,1,1,0,0,0,0,0,0,0,0,0,0,1,5,2,TRUE,2012-11-09,UCLA,A
D. Cummings,G,27,1,8,0,6,0,0,0,2,2,3,1,0,1,2,2,TRUE,2012-11-09,UCLA,A
J. Odum,G,31,1,5,0,1,4,4,1,1,2,5,4,0,3,3,6,TRUE,2012-11-09,UCLA,A
R. Mahurin,F,19,2,10,0,4,5,8,1,2,3,0,3,1,2,4,9,FALSE,2012-11-09,UCLA,A
K. Smith,F,27,4,8,2,3,1,2,1,2,3,0,1,0,0,2,11,FALSE,2012-11-09,UCLA,A
R. Smith,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2012-11-09,UCLA,A
L. Eitel,G,13,2,2,2,2,0,0,0,1,1,0,0,0,0,1,6,FALSE,2012-11-09,UCLA,A
D. Brown,G,10,0,1,0,0,2,4,0,2,2,1,0,0,2,2,2,FALSE,2012-11-09,UCLA,A
B. Burnett,G,2,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,FALSE,2012-11-09,UCLA,A
TEAM,NA,NA,19,60,5,26,16,26,17,16,33,10,10,2,15,27,59,FALSE,2012-11-09,UCLA,A
