player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Kaplan,F,29,9,15,0,0,1,2,1,5,6,2,0,0,4,1,19,TRUE,2005-11-19,Nebraska,A
J. Abromaitis,F,9,0,1,0,0,0,0,1,1,2,0,0,0,1,3,0,TRUE,2005-11-19,Nebraska,A
R. Morin,F,14,1,6,0,0,1,2,0,2,2,0,0,0,1,2,3,TRUE,2005-11-19,Nebraska,A
C. HughesC,F,29,6,11,0,2,1,2,3,7,10,4,0,0,3,4,13,TRUE,2005-11-19,Nebraska,A
C. HolmesC,F,25,4,11,4,7,0,0,1,4,5,2,0,0,2,5,12,TRUE,2005-11-19,Nebraska,A
N. HolmesN,F,22,1,4,0,3,0,0,0,2,2,1,1,0,2,5,2,FALSE,2005-11-19,Nebraska,A
T. PinickT,F,15,1,3,0,1,2,2,1,5,6,1,1,0,2,4,4,FALSE,2005-11-19,Nebraska,A
M. Kyle,C,13,1,4,0,0,0,0,2,3,5,0,0,1,0,4,2,FALSE,2005-11-19,Nebraska,A
E. Flato,G,31,4,12,1,7,0,0,0,4,4,5,1,0,5,1,9,FALSE,2005-11-19,Nebraska,A
C. Andrews,G,12,0,2,0,1,0,0,1,1,2,2,0,0,1,1,0,FALSE,2005-11-19,Nebraska,A
E. White,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2005-11-19,Nebraska,A
TEAM,NA,NA,27,69,5,21,5,8,13,36,49,17,3,1,22,31,64,FALSE,2005-11-19,Nebraska,A
