date,game_id,home,away
2016-02-11,400816797,UL Monroe,Little Rock
2016-02-11,400816837,South Carolina Upstate,Florida Gulf Coast
2016-02-11,400816855,Troy,Georgia Southern
2016-02-11,400816903,South Alabama,Georgia State
2016-02-11,400816915,Louisiana,Arkansas State
2016-02-11,400816943,Texas State,Appalachian State
2016-02-11,400817010,Idaho,Northern Colorado
2016-02-11,400817495,Weber State,Sacramento State
2016-02-11,400820700,Eastern Washington,North Dakota
2016-02-11,400823078,Florida International,UTEP
2016-02-11,400824550,Western Carolina,Chattanooga
2016-02-11,400827716,NJIT,Stetson
2016-02-11,400830151,Pacific,Loyola Marymount
2016-02-11,400830174,San Francisco,BYU
2016-02-11,400830257,Santa Clara,San Diego
2016-02-11,400830515,Kennesaw State,North Florida
2016-02-11,400830540,Lipscomb,Jacksonville
2016-02-11,400830567,Montana,Southern Utah
2016-02-11,400830824,Charlotte,Rice
2016-02-11,400833099,Charleston,James Madison
2016-02-11,400833124,Delaware,Drexel
2016-02-11,400833379,Towson,Northeastern
2016-02-11,400833401,Charleston Southern,Presbyterian
2016-02-11,400833418,Campbell,Gardner-Webb
2016-02-11,400835236,Temple,UConn
2016-02-11,400835649,Oakland,Milwaukee
2016-02-11,400839139,UNC Asheville,Radford
2016-02-11,400839204,Syracuse,Florida State
2016-02-11,400839294,Indiana,Iowa
2016-02-11,400839837,UIC,Wright State
2016-02-11,400839955,New Hampshire,Albany
2016-02-11,400839970,Hartford,Binghamton
2016-02-11,400840030,Maine,UMass Lowell
2016-02-11,400840093,UMBC,Stony Brook
2016-02-11,400840104,Portland,Gonzaga
2016-02-11,400840821,Coastal Carolina,High Point
2016-02-11,400840878,Winthrop,Longwood
2016-02-11,400840987,UMass,VCU
2016-02-11,400841045,Idaho State,Portland State
2016-02-11,400841182,UNC Wilmington,Elon
2016-02-11,400841260,Florida Atlantic,UTSA
2016-02-11,400841323,California,Oregon
2016-02-11,400841586,UC Davis,UC Santa Barbara
2016-02-11,400841622,Louisiana Tech,Middle Tennessee
2016-02-11,400841639,Stanford,Oregon State
2016-02-11,400841655,Colorado,Washington State
2016-02-11,400841720,Old Dominion,North Texas
2016-02-11,400841732,Southern Miss,UAB
2016-02-11,400841826,Siena,Canisius
2016-02-11,400842001,Denver,Western Illinois
2016-02-11,400842037,Manhattan,Quinnipiac
2016-02-11,400842159,South Dakota,North Dakota State
2016-02-11,400843512,Detroit Mercy,Green Bay
2016-02-11,400843563,Valparaiso,Northern Kentucky
2016-02-11,400843851,Evansville,Illinois State
2016-02-11,400844218,Montana State,Northern Arizona
2016-02-11,400844299,Bryant,Fairleigh Dickinson
2016-02-11,400844323,Mt. St. Mary's,Sacred Heart
2016-02-11,400844343,Robert Morris,St. Francis (PA)
2016-02-11,400844929,Furman,The Citadel
2016-02-11,400844950,East Tennessee State,Samford
2016-02-11,400844991,Wofford,Mercer
2016-02-11,400845025,VMI,UNC Greensboro
2016-02-11,400845091,LIU Brooklyn,Wagner
2016-02-11,400845456,St. Francis (BKN),Central Connecticut
2016-02-11,400845566,Morehead State,Eastern Kentucky
2016-02-11,400845577,SIU-Edwardsville,Murray State
2016-02-11,400845588,UT Martin,SE Missouri St
2016-02-11,400847096,McNeese,New Orleans
2016-02-11,400847275,Oral Roberts,IUPUI
