date,game_id,home,away
2009-03-04,290630008,Arkansas,Ole Miss
2009-03-04,290630021,San Diego State,Colorado State
2009-03-04,290630038,Colorado,Texas A&M
2009-03-04,290630059,Georgia Tech,Miami
2009-03-04,290630096,Kentucky,Georgia
2009-03-04,290630097,Louisville,Seton Hall
2009-03-04,290630099,LSU,Vanderbilt
2009-03-04,290630113,UMass,George Washington
2009-03-04,290630135,Minnesota,Wisconsin
2009-03-04,290630142,Missouri,Oklahoma
2009-03-04,290630152,NC State,Boston College
2009-03-04,290630158,Nebraska,Iowa State
2009-03-04,290630202,Tulsa,UCF
2009-03-04,290630221,Pittsburgh,Marquette
2009-03-04,290630248,Houston,Memphis
2009-03-04,290630249,North Texas,Florida Atlantic
2009-03-04,290630259,Virginia Tech,North Carolina
2009-03-04,290630276,Marshall,Rice
2009-03-04,290630277,West Virginia,DePaul
2009-03-04,290630344,Mississippi State,Florida
2009-03-04,290630349,Army,Lehigh
2009-03-04,290632117,Central Michigan,Toledo
2009-03-04,290632172,Denver,UL Monroe
2009-03-04,290632184,Duquesne,Saint Louis
2009-03-04,290632193,East Tennessee State,Stetson
2009-03-04,290632325,La Salle,Fordham
2009-03-04,290632393,Middle Tennessee,Arkansas State
2009-03-04,290632439,UNLV,Air Force
2009-03-04,290632509,Purdue,Northwestern
2009-03-04,290632567,SMU,Southern Miss
2009-03-04,290632617,Stephen F. Austin,Central Arkansas
2009-03-04,290632638,UTEP,UAB
2009-03-04,290632641,Texas Tech,Kansas
2009-03-04,290632711,Western Michigan,Ball State
2009-03-04,290632751,Wyoming,BYU
2009-03-04,290632885,NJIT,Longwood
