player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Darnell,F,31,2,5,2,3,8,9,3,4,7,3,1,0,1,3,14,TRUE,2008-11-25,Radford,H
P. Stein,F,20,1,3,0,1,6,6,1,1,2,3,1,0,2,4,8,TRUE,2008-11-25,Radford,H
S. Hess,F,8,3,3,0,0,0,0,2,1,3,0,1,0,1,4,6,TRUE,2008-11-25,Radford,H
D. Sumner,F,36,7,14,2,5,5,7,1,5,6,1,1,0,2,2,21,TRUE,2008-11-25,Radford,H
M. Kitts,F,11,1,1,0,0,0,0,0,3,3,0,0,0,1,4,2,TRUE,2008-11-25,Radford,H
Q. McDowellQ,F,13,1,2,1,1,0,0,0,1,1,1,0,0,2,2,3,FALSE,2008-11-25,Radford,H
D. Schneider,G,38,3,12,2,8,8,8,0,0,0,6,4,0,0,0,16,FALSE,2008-11-25,Radford,H
M. McFadden,G,18,0,3,0,1,1,2,0,2,2,0,0,0,1,0,1,FALSE,2008-11-25,Radford,H
N. Skara,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-11-25,Radford,H
K. Brown,G,24,1,4,0,1,0,0,0,4,4,1,1,1,0,1,2,FALSE,2008-11-25,Radford,H
TEAM,NA,NA,19,47,7,20,28,32,8,22,30,15,9,1,10,20,73,FALSE,2008-11-25,Radford,H
