date,game_id,home,away
2016-01-03,400823068,UTEP,North Texas
2016-01-03,400823392,Harvard,Vermont
2016-01-03,400830815,UTSA,Rice
2016-01-03,400839258,Ohio State,Illinois
2016-01-03,400839275,Louisville,Wake Forest
2016-01-03,400840926,La Salle,UMass
2016-01-03,400840927,George Washington,Fordham
2016-01-03,400841088,American,Colgate
2016-01-03,400841251,Florida International,Florida Atlantic
2016-01-03,400841289,Washington,USC
2016-01-03,400841314,California,Utah
2016-01-03,400841590,Arizona State,Arizona
2016-01-03,400841630,Oregon State,Oregon
2016-01-03,400841649,Stanford,Colorado
2016-01-03,400841702,Marshall,Western Kentucky
2016-01-03,400841991,North Dakota State,Denver
2016-01-03,400842070,Omaha,IUPUI
2016-01-03,400843038,Grand Canyon,Bethune-Cookman
2016-01-03,400843623,Hampton,Princeton
2016-01-03,400843780,Bradley,Wichita State
2016-01-03,400843814,Drake,Illinois State
2016-01-03,400844051,Washington State,UCLA
2016-01-03,400847280,Oral Roberts,South Dakota
2016-01-03,400847288,South Dakota State,Western Illinois
