player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107770,J. Daughtry,F,25,2,5,0,1,1,1,0,2,2,1,1,2,2,2,5,Marist,Mount St. Mary's,FALSE,TRUE,2024-01-19,A
4703833,J. Cooley,F,32,3,5,1,2,3,4,0,5,5,1,3,0,1,1,10,Marist,Mount St. Mary's,FALSE,TRUE,2024-01-19,A
4684987,M. Allen II,C,27,1,4,0,0,1,4,1,2,3,3,1,0,2,1,3,Marist,Mount St. Mary's,FALSE,TRUE,2024-01-19,A
5177121,J. Pascarelli,G,27,2,10,0,4,0,0,0,4,4,0,0,0,1,0,4,Marist,Mount St. Mary's,FALSE,TRUE,2024-01-19,A
5177119,J. Collins,G,23,2,5,0,0,0,0,0,2,2,2,0,0,4,1,4,Marist,Mount St. Mary's,FALSE,TRUE,2024-01-19,A
5107772,M. McCool,F,13,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,Marist,Mount St. Mary's,FALSE,FALSE,2024-01-19,A
5107769,T. Salton,F,14,0,2,0,1,0,0,0,2,2,0,0,0,1,0,0,Marist,Mount St. Mary's,FALSE,FALSE,2024-01-19,A
4896379,N. Harris,G,24,5,9,3,5,2,3,0,1,1,0,0,1,3,0,15,Marist,Mount St. Mary's,FALSE,FALSE,2024-01-19,A
4702996,K. Farris,G,15,3,8,1,4,0,0,0,0,0,0,1,0,0,0,7,Marist,Mount St. Mary's,FALSE,FALSE,2024-01-19,A
NA,TEAM,NA,NA,18,48,5,17,7,12,2,23,25,7,6,3,14,8,48,Marist,Mount St. Mary's,FALSE,FALSE,2024-01-19,A
