player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Roundtree,F,20,1,5,0,1,2,2,2,1,3,1,0,0,1,2,4,TRUE,2006-12-02,Purdue,A
A. Fleetwood,F,35,0,3,0,1,0,0,2,2,4,1,2,6,1,2,0,TRUE,2006-12-02,Purdue,A
E. Bush,F,11,0,2,0,0,0,2,1,0,1,0,0,0,1,2,0,TRUE,2006-12-02,Purdue,A
F. Sandidge,F,9,0,1,0,1,0,2,3,0,3,1,0,0,0,1,0,TRUE,2006-12-02,Purdue,A
M. D'Agostino,F,9,0,1,0,0,0,0,0,1,1,1,0,0,0,3,0,TRUE,2006-12-02,Purdue,A
J. Bluntt,G,33,3,14,2,9,0,0,1,2,3,0,0,0,4,2,8,FALSE,2006-12-02,Purdue,A
R. Bright,G,31,5,12,2,5,6,7,2,2,4,0,0,0,2,2,18,FALSE,2006-12-02,Purdue,A
D. Shine,G,33,3,9,2,7,0,0,2,2,4,3,3,0,3,0,8,FALSE,2006-12-02,Purdue,A
F. Pejchar,G,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2006-12-02,Purdue,A
T. Johnson,G,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE,2006-12-02,Purdue,A
D. Mosley,G,10,1,1,0,0,0,0,0,1,1,0,3,0,3,1,2,FALSE,2006-12-02,Purdue,A
M. Neal,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2006-12-02,Purdue,A
TEAM,NA,NA,13,48,6,24,8,13,14,13,27,7,9,6,17,15,40,FALSE,2006-12-02,Purdue,A
