player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Fleetwood,F,31,6,11,2,5,0,0,1,2,3,3,0,0,1,0,14,TRUE,2007-03-13,West Virginia,A
T. Roundtree,F,22,3,4,0,1,0,0,0,1,1,1,0,0,0,3,6,TRUE,2007-03-13,West Virginia,A
R. Bright,G,33,1,14,0,9,0,0,2,2,4,1,0,0,4,2,2,TRUE,2007-03-13,West Virginia,A
J. Bluntt,G,40,8,18,3,9,0,0,3,4,7,0,1,0,1,3,19,TRUE,2007-03-13,West Virginia,A
D. Shine,G,34,0,3,0,2,0,0,1,1,2,4,1,0,3,2,0,TRUE,2007-03-13,West Virginia,A
E. Bush,F,13,1,4,0,0,0,0,1,3,4,0,0,0,0,0,2,FALSE,2007-03-13,West Virginia,A
F. Sandidge,F,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2007-03-13,West Virginia,A
M. D'Agostino,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-03-13,West Virginia,A
K. White,G,7,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,FALSE,2007-03-13,West Virginia,A
M. Neal,G,9,3,5,1,2,0,0,2,1,3,0,0,0,0,0,7,FALSE,2007-03-13,West Virginia,A
TEAM,NA,NA,22,60,6,29,0,0,15,16,31,9,2,0,12,11,50,FALSE,2007-03-13,West Virginia,A
