player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Espinosa,F,24,1,3,0,1,0,0,2,1,3,1,0,0,2,5,2,TRUE,2009-02-15,Notre Dame,A
A. Rivas,C,31,4,9,0,0,0,0,2,7,9,0,0,1,1,4,8,TRUE,2009-02-15,Notre Dame,A
J. Verdejo,G,37,4,10,3,6,7,8,1,3,4,2,1,0,0,0,18,TRUE,2009-02-15,Notre Dame,A
C. Howard,G,39,3,6,3,5,0,1,1,5,6,3,2,0,1,2,9,TRUE,2009-02-15,Notre Dame,A
D. Jones,G,40,6,19,0,5,2,2,3,6,9,7,0,0,3,3,14,TRUE,2009-02-15,Notre Dame,A
A. Williams,F,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-15,Notre Dame,A
A. Gilchrist,F,15,2,5,0,0,2,2,1,0,1,1,0,1,3,2,6,FALSE,2009-02-15,Notre Dame,A
B.J. Daniels,G,3,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,FALSE,2009-02-15,Notre Dame,A
J. Leemow,G,7,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,FALSE,2009-02-15,Notre Dame,A
TEAM,NA,NA,20,54,6,18,11,13,12,25,37,14,3,2,11,19,57,FALSE,2009-02-15,Notre Dame,A
