player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Goss,F,32,1,3,0,0,1,2,2,12,14,2,1,1,1,4,3,TRUE,2020-01-10,Wright State,H
G. Weatherford,G,33,5,12,0,2,2,6,2,3,5,1,0,0,3,2,12,TRUE,2020-01-10,Wright State,H
I. Williams,G,20,0,4,0,2,4,6,0,2,2,2,0,0,1,4,4,TRUE,2020-01-10,Wright State,H
J. Minnett,G,38,7,17,3,12,7,9,2,2,4,2,3,0,1,1,24,TRUE,2020-01-10,Wright State,H
M. Burk,G,30,4,12,2,5,7,7,0,2,2,0,1,0,2,5,17,TRUE,2020-01-10,Wright State,H
T. White,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2020-01-10,Wright State,H
J. Kemp,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-01-10,Wright State,H
Z. Tyson,F,16,1,3,0,0,0,0,2,1,3,0,0,1,2,3,2,FALSE,2020-01-10,Wright State,H
J. Jackson Jr.,G,5,0,2,0,1,0,0,1,0,1,1,0,0,1,1,0,FALSE,2020-01-10,Wright State,H
M. Taylor,G,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,2,FALSE,2020-01-10,Wright State,H
M. DePersia,G,19,0,1,0,1,6,10,1,3,4,1,0,0,1,1,6,FALSE,2020-01-10,Wright State,H
TEAM,NA,NA,19,57,5,23,27,40,13,25,38,9,5,2,12,24,70,FALSE,2020-01-10,Wright State,H
