player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. McQuarter,F,21,1,4,0,0,5,6,1,2,3,0,1,1,0,4,7,TRUE,2022-01-24,Bethune-Cookman,A
D. Agnew,C,17,3,7,0,1,4,4,3,3,6,0,0,0,1,2,10,TRUE,2022-01-24,Bethune-Cookman,A
B. Joshua,G,6,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,TRUE,2022-01-24,Bethune-Cookman,A
O. Walker,G,27,4,10,2,5,2,2,1,2,3,1,3,0,1,3,12,TRUE,2022-01-24,Bethune-Cookman,A
J. Thomas,G,36,5,8,0,0,6,6,0,4,4,4,2,0,5,1,16,TRUE,2022-01-24,Bethune-Cookman,A
K. Montgomery,F,29,5,11,3,7,3,3,1,2,3,0,1,1,2,2,16,FALSE,2022-01-24,Bethune-Cookman,A
L. Marshall,F,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,FALSE,2022-01-24,Bethune-Cookman,A
L. Henry,C,29,1,7,0,2,0,0,1,2,3,0,1,3,1,3,2,FALSE,2022-01-24,Bethune-Cookman,A
D. Brewton,G,28,3,7,0,0,1,2,3,3,6,4,3,1,1,2,7,FALSE,2022-01-24,Bethune-Cookman,A
D. Thorn,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-24,Bethune-Cookman,A
TEAM,NA,NA,22,56,5,17,21,23,12,19,31,9,11,6,13,18,70,FALSE,2022-01-24,Bethune-Cookman,A
