player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Hegner,F,8,0,1,0,1,0,0,0,5,5,0,0,0,0,1,0,TRUE,2015-02-28,Seton Hall,A
G. Groselle,C,24,5,8,0,0,1,2,5,3,8,1,0,2,3,2,11,TRUE,2015-02-28,Seton Hall,A
J. Milliken,G,36,2,12,1,4,0,0,0,0,0,3,1,0,1,2,5,TRUE,2015-02-28,Seton Hall,A
R. Kreklow,G,26,2,3,1,1,1,1,1,0,1,4,2,0,1,4,6,TRUE,2015-02-28,Seton Hall,A
A. Chatman,G,39,9,18,5,9,0,0,0,0,0,2,3,0,0,1,23,TRUE,2015-02-28,Seton Hall,A
W. Artino,C,10,1,2,0,0,0,1,0,1,1,0,1,0,0,0,2,FALSE,2015-02-28,Seton Hall,A
Z. Hanson,C,6,1,1,0,0,0,0,1,1,2,0,1,0,0,0,2,FALSE,2015-02-28,Seton Hall,A
D. Brooks,G,24,3,10,1,5,4,4,0,3,3,4,1,0,2,3,11,FALSE,2015-02-28,Seton Hall,A
T. Clement,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-02-28,Seton Hall,A
A. Dingman,G,26,3,9,0,3,0,0,2,6,8,0,1,3,1,0,6,FALSE,2015-02-28,Seton Hall,A
TEAM,NA,NA,26,64,8,23,6,8,11,20,31,14,10,5,8,13,66,FALSE,2015-02-28,Seton Hall,A
