player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897326,M. Collins,F,8,1,2,0,0,0,0,2,2,4,1,0,0,0,4,2,Nicholls,New Orleans,FALSE,TRUE,2024-02-19,A
4431819,D. Smith,F,36,5,14,1,8,3,4,2,9,11,4,0,0,5,3,14,Nicholls,New Orleans,FALSE,TRUE,2024-02-19,A
4898228,R. Brown III,G,35,5,10,4,6,10,10,0,4,4,2,1,0,4,2,24,Nicholls,New Orleans,FALSE,TRUE,2024-02-19,A
4710354,M. Gray Jr.,G,11,1,3,0,0,2,3,1,1,2,1,0,0,1,3,4,Nicholls,New Orleans,FALSE,TRUE,2024-02-19,A
4703669,Q. Strander,G,19,2,3,1,1,3,4,0,0,0,1,0,0,1,3,8,Nicholls,New Orleans,FALSE,TRUE,2024-02-19,A
5176665,J. West Jr.,F,25,4,6,0,0,4,5,2,7,9,0,0,2,5,4,12,Nicholls,New Orleans,FALSE,FALSE,2024-02-19,A
5106677,O. Koureissi,F,23,1,2,0,0,2,2,0,8,8,1,0,1,2,3,4,Nicholls,New Orleans,FALSE,FALSE,2024-02-19,A
4897160,B. Ireland,G,36,6,10,3,4,6,6,0,3,3,1,3,0,4,3,21,Nicholls,New Orleans,FALSE,FALSE,2024-02-19,A
4703532,J. White,G,7,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,Nicholls,New Orleans,FALSE,FALSE,2024-02-19,A
NA,TEAM,NA,NA,25,50,9,19,30,34,11,36,47,12,4,3,26,27,89,Nicholls,New Orleans,FALSE,FALSE,2024-02-19,A
