player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Humphrey,F,25,1,4,0,1,4,5,2,6,8,0,0,1,1,4,6,TRUE,2009-02-26,Purdue Fort Wayne,A
S. Johnson,F,21,1,3,0,2,2,3,1,5,6,0,0,0,1,2,4,TRUE,2009-02-26,Purdue Fort Wayne,A
B. Lewis,G,34,6,16,1,6,4,4,0,4,4,6,2,0,1,2,17,TRUE,2009-02-26,Purdue Fort Wayne,A
D. Dibble,G,39,5,8,1,1,4,4,0,3,3,0,0,0,2,1,15,TRUE,2009-02-26,Purdue Fort Wayne,A
T. McKinney-Jones,G,33,5,9,1,4,0,0,3,1,4,3,0,1,0,1,11,TRUE,2009-02-26,Purdue Fort Wayne,A
F. Akinpetide,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2009-02-26,Purdue Fort Wayne,A
L. Mushatt,F,29,4,10,3,4,3,4,2,1,3,1,0,0,0,5,14,FALSE,2009-02-26,Purdue Fort Wayne,A
D. Brumagin,F,6,0,2,0,1,2,3,0,0,0,1,0,0,0,0,2,FALSE,2009-02-26,Purdue Fort Wayne,A
D. Brady,F,10,1,1,0,0,0,0,1,1,2,2,1,0,2,0,2,FALSE,2009-02-26,Purdue Fort Wayne,A
TEAM,NA,NA,23,53,6,19,19,23,9,22,31,13,3,2,7,17,71,FALSE,2009-02-26,Purdue Fort Wayne,A
