player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Brumagin,F,37,5,13,1,3,0,1,2,1,3,0,4,0,3,3,11,TRUE,2008-11-14,North Dakota,H
D. Brady,F,15,1,2,0,0,0,0,2,3,5,0,0,0,0,3,2,TRUE,2008-11-14,North Dakota,H
J. Humphrey,F,29,0,6,0,3,2,4,1,5,6,2,0,0,0,1,2,TRUE,2008-11-14,North Dakota,H
S. Johnson,F,23,4,12,1,3,6,6,3,3,6,1,0,0,2,5,15,TRUE,2008-11-14,North Dakota,H
L. Mushatt,F,14,1,3,0,1,2,2,2,2,4,0,0,0,0,1,4,TRUE,2008-11-14,North Dakota,H
F. Akinpetide,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-11-14,North Dakota,H
R. Hamilton,G,33,6,14,4,7,6,6,0,2,2,3,1,0,5,3,22,FALSE,2008-11-14,North Dakota,H
D. Dibble,G,9,0,3,0,3,0,0,0,0,0,0,2,0,1,2,0,FALSE,2008-11-14,North Dakota,H
T. McKinney-Jones,G,12,0,1,0,1,0,0,0,1,1,0,1,0,1,2,0,FALSE,2008-11-14,North Dakota,H
F. Ford,G,26,0,7,0,5,0,0,1,2,3,2,1,0,3,2,0,FALSE,2008-11-14,North Dakota,H
TEAM,NA,NA,17,61,6,26,16,19,13,19,32,8,9,0,15,22,56,FALSE,2008-11-14,North Dakota,H
