player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Happ,F,27,3,7,0,0,0,3,1,2,3,2,2,0,3,1,6,TRUE,2019-02-18,Illinois,H
N. Reuvers,F,29,4,9,1,2,0,0,2,3,5,0,0,3,0,4,9,TRUE,2019-02-18,Illinois,H
B. Davison,G,35,5,10,2,6,6,8,0,7,7,3,2,0,1,1,18,TRUE,2019-02-18,Illinois,H
K. Iverson,G,32,5,8,0,0,6,8,5,4,9,1,2,1,3,3,16,TRUE,2019-02-18,Illinois,H
D. Trice,G,21,2,9,1,5,2,2,0,2,2,2,0,0,1,2,7,TRUE,2019-02-18,Illinois,H
C. Thomas IV,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-02-18,Illinois,H
A. Ford,F,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-02-18,Illinois,H
K. King,G,20,1,4,0,1,0,0,0,2,2,0,0,0,1,1,2,FALSE,2019-02-18,Illinois,H
B. Pritzl,G,31,2,7,1,4,1,2,4,6,10,1,0,1,1,0,6,FALSE,2019-02-18,Illinois,H
TEAM,NA,NA,22,55,5,18,15,23,12,28,40,9,6,5,12,14,64,FALSE,2019-02-18,Illinois,H
