play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,18,0.9870245733942993,0.5,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
2,1,19:42,2382,2382,Ronne Readus missed Jumper.,0,0,0,5,0.9869240677674342,0.5,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
3,1,19:37,2377,2377,Ryan Woolridge Defensive Rebound.,0,0,0,5,0.9868956262497651,0.5,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
4,1,19:32,2372,2372,Foul on Ronne Readus.,0,0,0,15,0.9868669527589345,0.5,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
5,1,19:17,2357,2357,De'Monte Buckingham Defensive Rebound.,0,0,0,13,0.9867795161087641,0.5,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
6,1,19:04,2344,2344,Cameron Allen missed Jumper.,0,0,0,3,0.9867019797256678,0.5,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
7,1,19:01,2341,2341,Corey Kispert Defensive Rebound.,0,0,0,9,0.9866838499024553,0.5,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
8,1,18:52,2332,2332,Admon Gilder missed Three Point Jumper.,0,0,0,3,0.9866289183775503,0.5,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
9,1,18:49,2329,2329,De'Monte Buckingham Defensive Rebound.,0,0,0,5,0.986610425314369,0.5,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
10,1,18:44,2324,2324,Ronne Readus made Layup. Assisted by Cameron Allen.,0,2,-2,16,0.98392545193589,0.4543425759993232,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
11,1,18:28,2308,2308,Killian Tillie made Three Point Jumper. Assisted by Admon Gilder.,3,2,1,23,0.9876555956132801,0.5230539385201218,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
12,1,18:05,2285,2285,Justin McCall Turnover.,3,2,1,0,0.9875311458799099,0.5233114145205584,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
13,1,18:05,2285,2285,Killian Tillie Steal.,3,2,1,10,0.9875311458799099,0.5233114145205584,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
14,1,17:55,2275,2275,Corey Kispert missed Three Point Jumper.,3,2,1,3,0.987475484811073,0.5234241756349494,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
15,1,17:52,2272,2272,De'Monte Buckingham Defensive Rebound.,3,2,1,2,0.9874585981872638,0.5234580941259385,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
16,1,17:50,2270,2270,De'Monte Buckingham Turnover.,3,2,1,14,0.9874472916303052,0.5234807289117777,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
17,1,17:36,2256,2256,Corey Kispert made Jumper.,5,2,3,10,0.9895224825227881,0.570499046272698,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
18,1,17:26,2246,2246,Ronne Readus Turnover.,5,2,3,12,0.9894833456567137,0.5708350031423882,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
19,1,17:14,2234,2234,Admon Gilder made Layup. Assisted by Filip Petrusev.,7,2,5,16,0.9912585428947744,0.6173189047761812,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
20,1,16:58,2218,2218,Taze Moore missed Three Point Jumper.,7,2,5,3,0.9912169511981866,0.6181891993142843,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
21,1,16:55,2215,2215,Greg Lee Offensive Rebound.,7,2,5,0,0.9912089877527975,0.6183527268036805,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
22,1,16:55,2215,2215,Greg Lee Turnover.,7,2,5,15,0.9912089877527975,0.6183527268036805,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
23,1,16:40,2200,2200,Killian Tillie made Three Point Jumper. Assisted by Filip Petrusev.,10,2,8,2,0.9933875387368172,0.6851745291863887,Gonzaga,CSU Bakersfield,4,4,27,401175215,2019-11-23
24,1,16:38,2198,2198,CSU Bakersfield  Timeout,10,2,8,18,0.9933852259805482,0.6853346143806496,Gonzaga,CSU Bakersfield,4,3,27,401175215,2019-11-23
25,1,16:20,2180,2180,Cameron Allen made Layup.,10,4,6,28,0.9919361412553246,0.6430940311029613,Gonzaga,CSU Bakersfield,4,3,27,401175215,2019-11-23
26,1,15:52,2152,2152,De'Monte Buckingham Turnover.,12,4,8,0,0.993327552656198,0.6890232893342941,Gonzaga,CSU Bakersfield,4,3,27,401175215,2019-11-23
27,1,15:52,2152,2152,Official TV Timeout,12,4,8,12,0.993327552656198,0.6890232893342941,Gonzaga,CSU Bakersfield,4,3,27,401175215,2019-11-23
