play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,27,0.9173189919249446,0.5,NC State,Little Rock,4,4,15,401168617,2019-11-23
2,1,19:33,2373,2373,Manny Bates Turnover.,0,0,0,23,0.9168208426344452,0.5,NC State,Little Rock,4,4,15,401168617,2019-11-23
3,1,19:10,2350,2350,Kamani Johnson missed Layup.,0,0,0,9,0.9163813821101207,0.5,NC State,Little Rock,4,4,15,401168617,2019-11-23
4,1,19:01,2341,2341,Kamani Johnson Offensive Rebound.,0,0,0,0,0.916205505178537,0.5,NC State,Little Rock,4,4,15,401168617,2019-11-23
5,1,19:01,2341,2341,Kamani Johnson missed Layup.,0,0,0,2,0.916205505178537,0.5,NC State,Little Rock,4,4,15,401168617,2019-11-23
6,1,18:59,2339,2339,Kamani Johnson Offensive Rebound.,0,0,0,0,0.9161661166176408,0.5,NC State,Little Rock,4,4,15,401168617,2019-11-23
7,1,18:59,2339,2339,Kamani Johnson missed Layup.,0,0,0,0,0.9161661166176408,0.5,NC State,Little Rock,4,4,15,401168617,2019-11-23
8,1,18:59,2339,2339,Braxton Beverly Defensive Rebound.,0,0,0,6,0.9161661166176408,0.5,NC State,Little Rock,4,4,15,401168617,2019-11-23
9,1,18:53,2333,2333,Manny Bates missed Layup.,0,0,0,4,0.9160472795227759,0.5,NC State,Little Rock,4,4,15,401168617,2019-11-23
10,1,18:49,2329,2329,Ruot Monyyong Defensive Rebound.,0,0,0,16,0.9159674914983508,0.5,NC State,Little Rock,4,4,15,401168617,2019-11-23
11,1,18:33,2313,2313,Kamani Johnson Turnover.,0,0,0,0,0.9156437669547728,0.5,NC State,Little Rock,4,4,15,401168617,2019-11-23
12,1,18:33,2313,2313,Jericole Hellems Steal.,0,0,0,4,0.9156437669547728,0.5,NC State,Little Rock,4,4,15,401168617,2019-11-23
13,1,18:29,2309,2309,Foul on Kamani Johnson.,0,0,0,0,0.9155616773320988,0.5,NC State,Little Rock,4,4,15,401168617,2019-11-23
14,1,18:29,2309,2309,Jericole Hellems made Free Throw.,1,0,1,0,0.9224244329731315,0.5230428067692577,NC State,Little Rock,4,4,15,401168617,2019-11-23
15,1,18:29,2309,2309,Jericole Hellems made Free Throw.,2,0,2,11,0.9287728082342627,0.5459879404978363,NC State,Little Rock,4,4,15,401168617,2019-11-23
16,1,18:18,2298,2298,Markquis Nowell missed Three Point Jumper.,2,0,2,6,0.9286427823997353,0.546231860846261,NC State,Little Rock,4,4,15,401168617,2019-11-23
17,1,18:12,2292,2292,Kamani Johnson Offensive Rebound.,2,0,2,3,0.9285708110805464,0.546365429477102,NC State,Little Rock,4,4,15,401168617,2019-11-23
18,1,18:09,2289,2289,Ruot Monyyong missed Layup.,2,0,2,5,0.9285345434820325,0.5464323470136655,NC State,Little Rock,4,4,15,401168617,2019-11-23
19,1,18:04,2284,2284,Braxton Beverly Defensive Rebound.,2,0,2,5,0.9284736751156502,0.5465440686962537,NC State,Little Rock,4,4,15,401168617,2019-11-23
20,1,17:59,2279,2279,Markell Johnson Turnover.,2,0,2,0,0.9284122733324492,0.5466560252495682,NC State,Little Rock,4,4,15,401168617,2019-11-23
21,1,17:59,2279,2279,Ruot Monyyong Steal.,2,0,2,18,0.9284122733324492,0.5466560252495682,NC State,Little Rock,4,4,15,401168617,2019-11-23
22,1,17:41,2261,2261,Ruot Monyyong Turnover.,2,0,2,22,0.9281867122776727,0.5470609119753659,NC State,Little Rock,4,4,15,401168617,2019-11-23
23,1,17:19,2239,2239,Jericole Hellems Turnover.,2,0,2,0,0.9279010919529574,0.5475593443572969,NC State,Little Rock,4,4,15,401168617,2019-11-23
24,1,17:19,2239,2239,Markquis Nowell Steal.,2,0,2,5,0.9279010919529574,0.5475593443572969,NC State,Little Rock,4,4,15,401168617,2019-11-23
25,1,17:14,2234,2234,Markquis Nowell missed Layup.,2,0,2,4,0.9278346017120349,0.5476731190364036,NC State,Little Rock,4,4,15,401168617,2019-11-23
