player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. McDavid,G,28,3,9,1,3,2,2,0,1,1,1,0,0,0,3,9,TRUE,2022-02-19,Chicago State,A
S. Bogues,G,32,2,5,1,2,1,2,1,1,2,5,0,0,0,3,6,TRUE,2022-02-19,Chicago State,A
F. Hicks,G,35,9,14,0,2,4,7,4,4,8,1,1,1,2,2,22,TRUE,2022-02-19,Chicago State,A
M. Gipson,G,39,4,11,2,3,3,4,2,7,9,6,1,0,0,2,13,TRUE,2022-02-19,Chicago State,A
T. Small,G,37,10,13,1,3,2,2,1,4,5,3,0,2,2,3,23,TRUE,2022-02-19,Chicago State,A
B. Brown,F,2,0,0,0,0,1,2,0,1,1,0,0,0,0,0,1,FALSE,2022-02-19,Chicago State,A
K. Owens,F,2,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,FALSE,2022-02-19,Chicago State,A
J. Moore,G,4,0,0,0,0,2,2,0,1,1,0,0,0,0,1,2,FALSE,2022-02-19,Chicago State,A
J. Holden,G,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE,2022-02-19,Chicago State,A
G. Levesque,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-19,Chicago State,A
L. Winslow,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2022-02-19,Chicago State,A
J. Jack,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-19,Chicago State,A
J. Hopkins,G,11,1,1,0,0,0,0,0,0,0,1,0,0,0,3,2,FALSE,2022-02-19,Chicago State,A
TEAM,NA,NA,29,53,5,13,16,23,10,23,33,17,2,3,9,19,79,FALSE,2022-02-19,Chicago State,A
