player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
F. Hicks,G,31,3,10,0,1,2,3,1,5,6,2,0,0,0,4,8,TRUE,2022-02-05,Chicago State,H
N. McDavid,G,31,3,7,3,4,2,2,2,2,4,0,1,0,1,5,11,TRUE,2022-02-05,Chicago State,H
S. Bogues,G,40,3,8,0,1,3,3,1,4,5,2,2,0,1,3,9,TRUE,2022-02-05,Chicago State,H
M. Gipson,G,34,3,10,1,4,0,0,1,6,7,1,1,0,4,3,7,TRUE,2022-02-05,Chicago State,H
T. Small,G,31,4,9,2,2,4,5,2,3,5,0,0,1,5,2,14,TRUE,2022-02-05,Chicago State,H
B. Brown,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-05,Chicago State,H
J. Moore,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2022-02-05,Chicago State,H
L. Winslow,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-05,Chicago State,H
J. Hopkins,G,27,3,7,0,0,2,4,1,1,2,2,3,0,0,1,8,FALSE,2022-02-05,Chicago State,H
TEAM,NA,NA,19,52,6,12,13,17,10,25,35,7,7,1,11,19,57,FALSE,2022-02-05,Chicago State,H
