player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
F. Hicks,G,29,7,16,2,3,5,6,4,3,7,1,1,3,2,4,21,TRUE,2022-01-20,California Baptist,H
N. McDavid,G,40,6,8,2,2,1,2,3,3,6,1,2,0,2,3,15,TRUE,2022-01-20,California Baptist,H
S. Bogues,G,24,1,5,0,2,1,2,0,0,0,2,1,0,1,5,3,TRUE,2022-01-20,California Baptist,H
M. Gipson,G,13,2,7,0,3,8,8,0,0,0,3,0,0,0,0,12,TRUE,2022-01-20,California Baptist,H
T. Small,G,38,7,18,2,5,7,10,4,3,7,0,2,1,1,5,23,TRUE,2022-01-20,California Baptist,H
B. Brown,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2022-01-20,California Baptist,H
J. Moore,G,21,1,3,0,0,4,4,3,2,5,0,0,0,1,2,6,FALSE,2022-01-20,California Baptist,H
J. Holden,G,4,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,FALSE,2022-01-20,California Baptist,H
G. Levesque,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2022-01-20,California Baptist,H
L. Winslow,G,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-01-20,California Baptist,H
J. Hopkins,G,27,1,6,0,1,2,2,0,1,1,3,1,0,0,3,4,FALSE,2022-01-20,California Baptist,H
TEAM,NA,NA,25,64,6,16,28,34,17,15,32,11,7,4,10,27,84,FALSE,2022-01-20,California Baptist,H
