player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. McDavid,G,13,0,1,0,1,0,0,1,0,1,1,0,0,0,4,0,TRUE,2022-02-24,UT Rio Grande Valley,H
S. Bogues,G,37,4,7,1,2,0,0,2,3,5,1,1,3,0,0,9,TRUE,2022-02-24,UT Rio Grande Valley,H
F. Hicks,G,34,5,12,0,2,10,11,1,1,2,3,1,0,1,1,20,TRUE,2022-02-24,UT Rio Grande Valley,H
M. Gipson,G,32,8,13,3,4,3,3,1,1,2,3,1,0,1,4,22,TRUE,2022-02-24,UT Rio Grande Valley,H
T. Small,G,34,4,12,2,5,1,4,2,2,4,2,0,0,1,3,11,TRUE,2022-02-24,UT Rio Grande Valley,H
B. Brown,F,4,0,1,0,0,1,2,2,0,2,0,1,0,0,0,1,FALSE,2022-02-24,UT Rio Grande Valley,H
K. Owens,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-24,UT Rio Grande Valley,H
J. Moore,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2022-02-24,UT Rio Grande Valley,H
G. Levesque,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-24,UT Rio Grande Valley,H
S. Bryant,G,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-02-24,UT Rio Grande Valley,H
L. Winslow,G,3,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,FALSE,2022-02-24,UT Rio Grande Valley,H
J. Jack,G,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2022-02-24,UT Rio Grande Valley,H
J. Hopkins,G,19,1,3,0,0,4,4,0,1,1,0,2,0,1,1,6,FALSE,2022-02-24,UT Rio Grande Valley,H
S. Daniel,G,18,1,1,0,0,2,4,1,2,3,1,0,0,0,3,4,FALSE,2022-02-24,UT Rio Grande Valley,H
TEAM,NA,NA,24,52,6,15,21,28,12,16,28,11,6,3,7,19,75,FALSE,2022-02-24,UT Rio Grande Valley,H
