game_id,date,opponent,location,team_score,opp_score,record
273130119,2007-11-09,Loyola MD,H,83,69,1-0 (0-0)
273180119,2007-11-14,Bucknell,H,57,71,1-1 (0-0)
273242535,2007-11-20,Samford,A,73,66,2-1 (0-0)
273280261,2007-11-24,Vermont,A,57,59,2-2 (0-0)
273310119,2007-11-27,North Carolina Central,H,74,52,3-2 (0-0)
273332426,2007-11-29,Navy,A,59,73,3-3 (0-0)
273370048,2007-12-03,Delaware,A,63,70,3-4 (0-1)
273400218,2007-12-06,Temple,A,46,69,3-5 (0-1)
273430119,2007-12-09,Niagara,H,75,72,4-5 (0-1)
273530119,2007-12-19,Lafayette,H,69,79,4-6 (0-1)
273630002,2007-12-29,Auburn,A,59,79,4-7 (0-1)
280020119,2008-01-02,Northeastern,H,77,71,5-7 (1-1)
280052244,2008-01-05,George Mason,A,63,72,5-8 (1-2)
280090119,2008-01-09,Old Dominion,H,59,71,5-9 (1-3)
280120119,2008-01-12,Drexel,H,86,77,6-9 (2-3)
280160350,2008-01-16,UNC Wilmington,A,68,81,6-10 (2-4)
280192729,2008-01-19,William & Mary,A,51,61,6-11 (2-5)
280230119,2008-01-23,Georgia State,H,58,57,7-11 (3-5)
280260119,2008-01-26,James Madison,H,73,64,8-11 (4-5)
280300119,2008-01-30,Hofstra,H,60,51,9-11 (5-5)
280332670,2008-02-02,VCU,A,42,65,9-12 (5-6)
280370256,2008-02-06,James Madison,A,68,73,9-13 (5-7)
280402182,2008-02-09,Drexel,A,51,65,9-14 (5-8)
280440119,2008-02-13,George Mason,H,73,85,9-15 (5-9)
280470119,2008-02-16,William & Mary,H,64,52,10-15 (6-9)
280512275,2008-02-20,Hofstra,A,67,81,10-16 (6-10)
280540119,2008-02-23,High Point,H,73,72,11-16 (6-10)
280582247,2008-02-27,Georgia State,A,63,79,11-17 (6-11)
280610119,2008-03-01,Delaware,H,89,74,12-17 (7-11)
280672275,2008-03-07,Hofstra,N,81,66,13-17 (7-11)
280682670,2008-03-08,VCU,N,46,57,13-18 (7-11)
