game_id,date,opponent,location,team_score,opp_score,record
273130221,2007-11-09,Houston Baptist,N,103,62,1-0 (0-0)
273140221,2007-11-10,North Carolina A&T,H,88,61,2-0 (0-0)
273150221,2007-11-11,Saint Louis,H,69,58,3-0 (0-0)
273190221,2007-11-15,Mississippi Valley State,N,78,45,4-0 (0-0)
273270221,2007-11-23,Buffalo,H,92,45,5-0 (0-0)
273310221,2007-11-27,Boston University,H,80,53,6-0 (0-0)
273350221,2007-12-01,Toledo,H,78,52,7-0 (0-0)
273392184,2007-12-05,Duquesne,A,73,68,8-0 (0-0)
273420264,2007-12-08,Washington,A,75,74,9-0 (0-0)
273490221,2007-12-15,Oklahoma State,H,85,68,10-0 (0-0)
273540150,2007-12-20,Duke,N,65,64,11-0 (0-0)
273632168,2007-12-29,Dayton,A,55,80,11-1 (0-0)
280020221,2008-01-02,Lafayette,H,96,75,12-1 (0-0)
280060222,2008-01-06,Villanova,A,63,64,12-2 (0-1)
280090058,2008-01-09,South Florida,A,79,66,13-2 (1-1)
280120221,2008-01-12,Seton Hall,H,84,70,14-2 (2-1)
280140221,2008-01-14,Georgetown,H,69,60,15-2 (3-1)
280192132,2008-01-19,Cincinnati,A,59,62,15-3 (3-2)
280232599,2008-01-23,St. John's,A,81,57,16-3 (4-2)
280260221,2008-01-26,Rutgers,H,64,77,16-4 (4-3)
280300221,2008-01-30,Villanova,H,69,57,17-4 (5-3)
280330041,2008-02-02,UConn,A,53,60,17-5 (5-4)
280380221,2008-02-07,West Virginia,H,55,54,18-5 (6-4)
280430221,2008-02-12,Providence,H,82,63,19-5 (7-4)
280460269,2008-02-15,Marquette,A,54,72,19-6 (7-5)
280520087,2008-02-21,Notre Dame,A,70,82,19-7 (7-6)
280550221,2008-02-24,Louisville,H,73,75,19-8 (7-7)
280580221,2008-02-27,Cincinnati,H,73,67,20-8 (8-7)
280610183,2008-03-01,Syracuse,A,82,77,21-8 (9-7)
280630277,2008-03-03,West Virginia,A,62,76,21-9 (9-8)
280690221,2008-03-09,DePaul,H,98,79,22-9 (10-8)
280720221,2008-03-12,Cincinnati,N,70,64,23-9 (10-8)
280730097,2008-03-13,Louisville,N,76,69,24-9 (10-8)
280740269,2008-03-14,Marquette,N,68,61,25-9 (10-8)
280750046,2008-03-15,Georgetown,N,74,65,26-9 (10-8)
284000020,2008-03-20,Oral Roberts,N,82,63,27-9 (10-8)
284000021,2008-03-22,Michigan State,N,54,65,27-10 (10-8)
