game_id,date,opponent,location,team_score,opp_score,record
273170127,2007-11-13,Chicago State,N,86,53,1-0 (0-0)
273180127,2007-11-14,UL Monroe,N,83,65,2-0 (0-0)
273230142,2007-11-19,Missouri,N,86,83,3-0 (0-0)
273240127,2007-11-20,UCLA,N,63,68,3-1 (0-0)
273280127,2007-11-24,Oakland,H,75,71,4-1 (0-0)
273320127,2007-11-28,NC State,N,81,58,5-1 (0-0)
273350127,2007-12-01,Jacksonville,H,80,51,6-1 (0-0)
273380071,2007-12-04,Bradley,A,66,61,7-1 (0-0)
273420252,2007-12-08,BYU,N,68,61,8-1 (0-0)
273490127,2007-12-15,Purdue Fort Wayne,H,79,57,9-1 (0-0)
273530127,2007-12-19,San José St,H,85,45,10-1 (0-0)
273560127,2007-12-22,Texas,H,78,72,11-1 (0-0)
273630127,2007-12-29,Green Bay,H,93,75,12-1 (0-0)
280050127,2008-01-05,Minnesota,H,65,59,13-1 (1-0)
280080127,2008-01-08,Purdue,H,78,75,14-1 (2-0)
280122294,2008-01-12,Iowa,A,36,43,14-2 (2-1)
280150127,2008-01-15,Ohio State,H,66,60,15-2 (3-1)
280200135,2008-01-20,Minnesota,A,78,73,16-2 (4-1)
280240077,2008-01-24,Northwestern,A,78,62,17-2 (5-1)
280270127,2008-01-27,Michigan,H,77,62,18-2 (6-1)
280300127,2008-01-30,Illinois,H,51,41,19-2 (7-1)
280330213,2008-02-02,Penn State,A,76,85,19-3 (7-2)
280400127,2008-02-09,Northwestern,H,70,55,20-3 (8-2)
280432509,2008-02-12,Purdue,A,54,60,20-4 (8-3)
280470084,2008-02-16,Indiana,A,61,80,20-5 (8-4)
280510127,2008-02-20,Penn State,H,86,49,21-5 (9-4)
280540127,2008-02-23,Iowa,H,66,52,22-5 (10-4)
280590275,2008-02-28,Wisconsin,A,42,57,22-6 (10-5)
280620127,2008-03-02,Indiana,H,103,74,23-6 (11-5)
280660356,2008-03-06,Illinois,A,59,51,24-6 (12-5)
280690194,2008-03-09,Ohio State,A,54,63,24-7 (12-6)
280740127,2008-03-14,Ohio State,N,67,60,25-7 (12-6)
280750275,2008-03-15,Wisconsin,N,63,65,25-8 (12-6)
284000019,2008-03-20,Temple,N,72,61,26-8 (12-6)
284000021,2008-03-22,Pittsburgh,N,65,54,27-8 (12-6)
284000022,2008-03-28,Memphis,N,74,92,27-9 (12-6)
