game_id,date,opponent,location,team_score,opp_score,record
273152550,2007-11-11,Monmouth,H,89,81,1-0 (0-0)
273222550,2007-11-18,Robert Morris,H,111,107,2-0 (0-0)
273242550,2007-11-20,Loyola MD,H,94,80,3-0 (0-0)
273272426,2007-11-23,Navy,N,79,75,4-0 (0-0)
273280258,2007-11-24,Virginia,N,74,60,5-0 (0-0)
273320163,2007-11-28,Princeton,A,65,55,6-0 (0-0)
273352608,2007-12-01,Saint Mary's,A,70,85,6-1 (0-0)
273382550,2007-12-04,Saint Peter's,H,85,75,7-1 (0-0)
273420213,2007-12-08,Penn State,A,86,89,7-2 (0-0)
273562550,2007-12-22,James Madison,H,112,110,8-2 (0-0)
273612550,2007-12-27,NC State,H,73,79,8-3 (0-0)
273652550,2007-12-31,Delaware State,H,77,54,9-3 (0-0)
280032550,2008-01-03,UConn,H,86,98,9-4 (0-1)
280052550,2008-01-05,Morgan State,H,89,81,10-4 (0-1)
280080269,2008-01-08,Marquette,A,56,61,10-5 (0-2)
280120221,2008-01-12,Pittsburgh,A,70,84,10-6 (0-3)
280172550,2008-01-17,South Florida,H,74,64,11-6 (1-3)
280192550,2008-01-19,Louisville,H,92,82,12-6 (2-3)
280242507,2008-01-24,Providence,A,88,75,13-6 (3-3)
280272550,2008-01-27,Cincinnati,H,64,61,14-6 (4-3)
280300164,2008-01-30,Rutgers,A,84,71,15-6 (5-3)
280330046,2008-02-02,Georgetown,A,61,73,15-7 (5-4)
280372550,2008-02-06,Notre Dame,H,69,95,15-8 (5-5)
280400222,2008-02-09,Villanova,A,70,72,15-9 (5-6)
280432550,2008-02-12,Marquette,H,64,89,15-10 (5-7)
280480277,2008-02-17,West Virginia,A,68,89,15-11 (5-8)
280542550,2008-02-23,DePaul,H,73,71,16-11 (6-8)
280570058,2008-02-26,South Florida,A,79,75,17-11 (7-8)
280612599,2008-03-01,St. John's,A,62,65,17-12 (7-9)
280652550,2008-03-05,Syracuse,H,73,85,17-13 (7-10)
280692550,2008-03-09,Rutgers,H,61,64,17-14 (7-11)
280720269,2008-03-12,Marquette,N,54,67,17-15 (7-11)
