game_id,date,opponent,location,team_score,opp_score,record
273130026,2007-11-09,Portland State,H,69,48,1-0 (0-0)
273160026,2007-11-12,Youngstown St,N,83,52,2-0 (0-0)
273170026,2007-11-13,CSU San Bernardino,N,76,41,3-0 (0-0)
273230120,2007-11-19,Maryland,N,71,59,4-0 (0-0)
273240127,2007-11-20,Michigan State,N,68,63,5-0 (0-0)
273270026,2007-11-23,Yale,H,81,47,6-0 (0-0)
273320026,2007-11-28,George Washington,H,83,60,7-0 (0-0)
273360026,2007-12-02,Texas,N,61,63,7-1 (0-0)
273420026,2007-12-08,Davidson,N,75,63,8-1 (0-0)
273490026,2007-12-15,Idaho State,H,89,49,9-1 (0-0)
273520026,2007-12-18,Western Illinois,H,77,52,10-1 (0-0)
273560130,2007-12-22,Michigan,A,69,54,11-1 (0-0)
273630026,2007-12-29,UC Davis,H,76,48,12-1 (0-0)
280030024,2008-01-03,Stanford,A,76,67,13-1 (1-0)
280050025,2008-01-05,California,A,70,58,14-1 (2-0)
280100026,2008-01-10,Washington,H,69,55,15-1 (3-0)
280120026,2008-01-12,Washington State,H,81,74,16-1 (4-0)
280190026,2008-01-19,USC,H,63,72,16-2 (4-1)
280242483,2008-01-24,Oregon,A,80,75,17-2 (5-1)
280260204,2008-01-26,Oregon State,A,85,62,18-2 (6-1)
280310026,2008-01-31,Arizona State,H,84,51,19-2 (7-1)
280330026,2008-02-02,Arizona,H,82,60,20-2 (8-1)
280380265,2008-02-07,Washington State,A,67,59,21-2 (9-1)
280410264,2008-02-10,Washington,A,61,71,21-3 (9-2)
280480030,2008-02-17,USC,A,56,46,22-3 (10-2)
280520026,2008-02-21,Oregon State,H,84,49,23-3 (11-2)
280540026,2008-02-23,Oregon,H,75,65,24-3 (12-2)
280590009,2008-02-28,Arizona State,A,70,49,25-3 (13-2)
280620012,2008-03-02,Arizona,A,68,66,26-3 (14-2)
280660026,2008-03-06,Stanford,H,77,67,27-3 (15-2)
280680026,2008-03-08,California,H,81,80,28-3 (16-2)
280730026,2008-03-13,California,N,88,66,29-3 (16-2)
280740026,2008-03-14,USC,N,57,54,30-3 (16-2)
280750026,2008-03-15,Stanford,N,67,64,31-3 (16-2)
284000032,2008-03-20,Mississippi Valley State,N,70,29,32-3 (16-2)
284000034,2008-03-22,Texas A&M,N,51,49,33-3 (16-2)
284000038,2008-03-27,Western Kentucky,N,88,78,34-3 (16-2)
284000046,2008-03-29,Xavier,N,76,57,35-3 (16-2)
284000062,2008-04-05,Memphis,N,63,78,35-4 (16-2)
