game_id,date,opponent,location,team_score,opp_score,record
273110041,2007-11-07,UConn,N,65,69,0-1 (0-0)
273122415,2007-11-08,Ohio Valley,N,77,66,1-1 (0-0)
273182598,2007-11-14,St. Francis PA,A,77,53,2-1 (0-0)
273242415,2007-11-20,American,H,62,54,3-1 (0-0)
273282390,2007-11-24,Miami,A,51,55,3-2 (0-0)
273332378,2007-11-29,UMBC,A,76,84,3-3 (0-0)
273352154,2007-12-01,Coppin State,A,78,50,4-3 (1-0)
273400120,2007-12-06,Maryland,A,65,89,4-4 (1-0)
273422415,2007-12-08,La Salle,H,93,87,5-4 (1-0)
273552415,2007-12-21,Longwood,H,76,51,6-4 (1-0)
273620315,2007-12-28,Niagara,N,53,73,6-5 (1-0)
273632172,2007-12-29,Denver,N,44,54,6-6 (1-0)
280052550,2008-01-05,Seton Hall,A,81,89,6-7 (1-0)
280122448,2008-01-12,North Carolina A&T,A,87,66,7-7 (2-0)
280142450,2008-01-14,Norfolk State,A,69,71,7-8 (2-1)
280192415,2008-01-19,Florida A&M,H,57,41,8-8 (3-1)
280212415,2008-01-21,Bethune-Cookman,H,59,50,9-8 (4-1)
280260047,2008-01-26,Howard,A,69,51,10-8 (5-1)
280282261,2008-01-28,Hampton,A,64,57,11-8 (6-1)
280332415,2008-02-02,Maryland-Eastern Shore,H,67,52,12-8 (7-1)
280352415,2008-02-04,Delaware State,H,64,59,13-8 (8-1)
280402415,2008-02-09,Winston Salem,H,63,41,14-8 (8-1)
280422415,2008-02-11,South Carolina State,H,81,55,15-8 (9-1)
280470050,2008-02-16,Florida A&M,A,89,90,15-9 (9-2)
280492065,2008-02-18,Bethune-Cookman,A,63,52,16-9 (10-2)
280542415,2008-02-23,Howard,H,64,59,17-9 (11-2)
280562415,2008-02-25,Hampton,H,66,62,18-9 (12-2)
280612169,2008-03-01,Delaware State,A,39,36,19-9 (13-2)
280662415,2008-03-06,Coppin State,H,68,64,20-9 (14-2)
280722415,2008-03-12,South Carolina State,N,77,68,21-9 (14-2)
280742415,2008-03-14,Delaware State,N,61,55,22-9 (14-2)
280752415,2008-03-15,Coppin State,N,60,62,22-10 (14-2)
280790259,2008-03-19,Virginia Tech,N,62,94,22-11 (14-2)
