date,game_id,home,away
2009-01-03,290030002,Auburn,Tulane
2009-01-03,290030005,UAB,Savannah St
2009-01-03,290030006,South Alabama,Middle Tennessee
2009-01-03,290030008,Arkansas,North Texas
2009-01-03,290030023,San José St,Louisiana Tech
2009-01-03,290030041,UConn,Rutgers
2009-01-03,290030042,Hartford,Albany
2009-01-03,290030043,Yale,MIT
2009-01-03,290030046,Georgetown,Pittsburgh
2009-01-03,290030052,Florida State,Texas A&M-CC
2009-01-03,290030055,Jacksonville State,Eastern Illinois
2009-01-03,290030057,Florida,NC State
2009-01-03,290030061,Georgia,Missouri
2009-01-03,290030066,Iowa State,SIU-Edwardsville
2009-01-03,290030077,Northwestern,Michigan State
2009-01-03,290030082,UIC,Green Bay
2009-01-03,290030098,Western Kentucky,Little Rock
2009-01-03,290030099,LSU,SE Louisiana
2009-01-03,290030113,UMass,Vanderbilt
2009-01-03,290030119,Towson,James Madison
2009-01-03,290030120,Maryland,Charlotte
2009-01-03,290030135,Minnesota,Ohio State
2009-01-03,290030145,Ole Miss,Nicholls
2009-01-03,290030149,Montana,Montana State
2009-01-03,290030158,Nebraska,Maryland-Eastern Shore
2009-01-03,290030159,Dartmouth,Army
2009-01-03,290030163,Princeton,UNC Greensboro
2009-01-03,290030172,Cornell,Ursinus
2009-01-03,290030195,Ohio,Bucknell
2009-01-03,290030197,Oklahoma State,Northwestern State
2009-01-03,290030201,Oklahoma,Coppin State
2009-01-03,290030202,Tulsa,Northeastern State
2009-01-03,290030227,Rhode Island,Akron
2009-01-03,290030228,Clemson,East Carolina
2009-01-03,290030231,Furman,Western Carolina
2009-01-03,290030235,Memphis,Lamar
2009-01-03,290030245,Texas A&M,McNeese
2009-01-03,290030252,BYU,Wake Forest
2009-01-03,290030254,Utah,Wyoming
2009-01-03,290030257,Richmond,Rice
2009-01-03,290030258,Virginia,Xavier
2009-01-03,290030261,Vermont,NJIT
2009-01-03,290030265,Washington State,Washington
2009-01-03,290030275,Wisconsin,Penn State
2009-01-03,290030278,Fresno State,New Mexico State
2009-01-03,290030288,Lipscomb,Florida Gulf Coast
2009-01-03,290030290,Georgia Southern,Chattanooga
2009-01-03,290030309,Louisiana,Denver
2009-01-03,290030311,Maine,Binghamton
2009-01-03,290030315,Niagara,Manhattan
2009-01-03,290030333,Alabama,Georgia Tech
2009-01-03,290030344,Mississippi State,Houston
2009-01-03,290032005,Air Force,San Diego State
2009-01-03,290032032,Arkansas State,New Orleans
2009-01-03,290032046,Austin Peay,Morehead State
2009-01-03,290032050,Ball State,Saint Joseph's
2009-01-03,290032116,UCF,Sam Houston State
2009-01-03,290032127,Charleston Southern,UNC Asheville
2009-01-03,290032166,Davidson,Samford
2009-01-03,290032241,Gardner-Webb,VMI
2009-01-03,290032244,George Mason,UNC Wilmington
2009-01-03,290032247,Georgia State,Old Dominion
2009-01-03,290032275,Hofstra,Drexel
2009-01-03,290032294,Iowa,Indiana
2009-01-03,290032305,Kansas,Tennessee
2009-01-03,290032306,Kansas State,Idaho State
2009-01-03,290032325,La Salle,Howard
2009-01-03,290032344,Longwood,George Washington
2009-01-03,290032390,Miami,North Carolina Central
2009-01-03,290032405,Monmouth,Sacred Heart
2009-01-03,290032439,UNLV,New Mexico
2009-01-03,290032440,Nevada,Idaho
2009-01-03,290032460,Northern Iowa,Wichita State
2009-01-03,290032507,Providence,DePaul
2009-01-03,290032550,Seton Hall,West Virginia
2009-01-03,290032599,St. John's,Notre Dame
2009-01-03,290032617,Stephen F. Austin,Jarvis Christian
2009-01-03,290032623,Missouri State,Bradley
2009-01-03,290032628,TCU,Colorado State
2009-01-03,290032634,Tennessee State,Eastern Kentucky
2009-01-03,290032653,Troy,Florida International
2009-01-03,290032674,Valparaiso,Butler
2009-01-03,290032681,Wagner,St. Francis (BKN)
2009-01-03,290032692,Weber State,Northern Colorado
2009-01-03,290032750,Wright State,Youngstown St
