date,game_id,home,away
2014-02-26,400497016,UCF,Rutgers
2014-02-26,400498410,Iowa State,West Virginia
2014-02-26,400498676,Radford,Campbell
2014-02-26,400498677,Coastal Carolina,Presbyterian
2014-02-26,400498678,High Point,VMI
2014-02-26,400498679,Winthrop,UNC Asheville
2014-02-26,400498680,Charleston Southern,Gardner-Webb
2014-02-26,400499495,Tulane,Florida Atlantic
2014-02-26,400499682,Army,Boston University
2014-02-26,400499683,Colgate,Lafayette
2014-02-26,400499684,Bucknell,Lehigh
2014-02-26,400499685,Loyola (MD),Holy Cross
2014-02-26,400500135,Illinois State,Indiana State
2014-02-26,400500136,Northern Iowa,Southern Illinois
2014-02-26,400502877,Notre Dame,Georgia Tech
2014-02-26,400502878,Virginia,Miami
2014-02-26,400502879,NC State,North Carolina
2014-02-26,400502880,Boston College,Pittsburgh
2014-02-26,400503230,SIU-Edwardsville,Belmont
2014-02-26,400504326,Drexel,Charleston
2014-02-26,400504327,UNC Wilmington,Delaware
2014-02-26,400504328,William & Mary,Hofstra
2014-02-26,400504329,James Madison,Towson
2014-02-26,400504587,Villanova,Butler
2014-02-26,400505622,Fresno State,Boise State
2014-02-26,400505623,UNLV,Colorado State
2014-02-26,400506089,Arizona,California
2014-02-26,400506105,George Mason,Richmond
2014-02-26,400506128,Arizona State,Stanford
2014-02-26,400506273,La Salle,St. Bonaventure
2014-02-26,400506274,UMass,Rhode Island
2014-02-26,400506445,Ole Miss,Alabama
2014-02-26,400506446,Mississippi State,Tennessee
2014-02-26,400506448,Auburn,South Carolina
2014-02-26,400507029,Texas,Baylor
2014-02-26,400507652,Miami (OH),Akron
2014-02-26,400507671,Bowling Green,Kent State
2014-02-26,400508598,Northern Illinois,Toledo
2014-02-26,400508614,Ball State,Western Michigan
2014-02-26,400510047,Purdue,Michigan
2014-02-26,400510048,Illinois,Nebraska
