player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Shepherd,F,13,0,1,0,0,0,0,1,1,2,2,0,0,0,3,0,TRUE,2015-03-13,Prairie View A&M,N
C. Thomas,F,35,8,14,1,3,6,10,2,3,5,0,3,2,1,2,23,TRUE,2015-03-13,Prairie View A&M,N
M. Riley,F,36,7,13,1,2,8,9,4,7,11,1,1,0,0,0,23,TRUE,2015-03-13,Prairie View A&M,N
M. Gibbs,G,37,3,10,0,2,8,8,0,2,2,7,1,0,2,2,14,TRUE,2015-03-13,Prairie View A&M,N
D. Biggs,G,21,1,4,1,1,0,0,2,2,4,2,0,0,2,3,3,TRUE,2015-03-13,Prairie View A&M,N
J. Carter,F,10,2,3,1,1,0,0,0,0,0,0,0,0,2,1,5,FALSE,2015-03-13,Prairie View A&M,N
T. Collier,F,16,5,9,2,2,3,4,2,2,4,0,0,0,0,2,15,FALSE,2015-03-13,Prairie View A&M,N
C. McCoggle,C,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2015-03-13,Prairie View A&M,N
N. Johnson,G,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,2015-03-13,Prairie View A&M,N
D. Blanks,G,24,1,3,0,0,5,6,1,4,5,3,0,0,0,2,7,FALSE,2015-03-13,Prairie View A&M,N
G. Mack,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-03-13,Prairie View A&M,N
TEAM,NA,NA,27,58,6,12,30,37,13,24,37,15,6,2,8,16,90,FALSE,2015-03-13,Prairie View A&M,N
