date,game_id,home,away
2013-11-23,400496873,Fairfield,Louisville
2013-11-23,400496874,Rutgers,William & Mary
2013-11-23,400496875,Memphis,Nicholls
2013-11-23,400498046,LIU Brooklyn,Eastern Washington
2013-11-23,400498047,Southern Utah,UC Riverside
2013-11-23,400498048,CSU Bakersfield,Idaho State
2013-11-23,400498268,West Virginia,Presbyterian
2013-11-23,400498482,Binghamton,Radford
2013-11-23,400498483,Winthrop,VA Intermont
2013-11-23,400498484,Virginia,Liberty
2013-11-23,400498485,Missouri,Gardner-Webb
2013-11-23,400498486,Coastal Carolina,St. Francis (BKN)
2013-11-23,400498734,Central Connecticut,Rider
2013-11-23,400498735,Fairleigh Dickinson,Saint Peter's
2013-11-23,400498736,Mt. St. Mary's,American
2013-11-23,400498737,Cleveland State,Robert Morris
2013-11-23,400498738,Fordham,Sacred Heart
2013-11-23,400498739,Colgate,St. Francis (PA)
2013-11-23,400499060,East Tennessee State,Stephen F. Austin
2013-11-23,400499061,Jacksonville,Florida A&M
2013-11-23,400499062,Mercer,Yale
2013-11-23,400499063,Tulane,Northern Kentucky
2013-11-23,400499272,Florida Atlantic,Stony Brook
2013-11-23,400499273,Marshall,UNC Wilmington
2013-11-23,400499274,Portland,North Texas
2013-11-23,400499276,Rice,Princeton
2013-11-23,400499277,Southern Miss,Houston Baptist
2013-11-23,400499278,Creighton,Tulsa
2013-11-23,400499280,UTSA,Texas A&M-CC
2013-11-23,400499548,NJIT,Lafayette
2013-11-23,400499549,Albany,Bucknell
2013-11-23,400499550,Navy,UMBC
2013-11-23,400499552,UC Irvine,Boston University
2013-11-23,400499786,Lamar,Grand Canyon
2013-11-23,400499788,Pepperdine,Utah Valley
2013-11-23,400499990,Drake,Omaha
2013-11-23,400499991,Loyola Chicago,UC Davis
2013-11-23,400502349,Louisiana,Oakland
2013-11-23,400502350,Eastern Michigan,UT Arlington
2013-11-23,400502351,Western Kentucky,Samford
2013-11-23,400502932,San José St,CSU Fullerton
2013-11-23,400502933,Cal Poly,Bethesda
2013-11-23,400503092,Portland State,SIU-Edwardsville
2013-11-23,400503093,Auburn,Murray State
2013-11-23,400503094,Tennessee Tech,Milwaukee
2013-11-23,400503889,New Orleans,Boise State
2013-11-23,400503890,Northern New Mexico,Abilene Christian
2013-11-23,400503891,Wisconsin,Oral Roberts
2013-11-23,400504226,Charleston,Furman
2013-11-23,400504228,Valparaiso,James Madison
2013-11-23,400504474,Ball State,Butler
2013-11-23,400505500,Utah State,Mississippi State
2013-11-23,400505501,Pacific,Fresno State
2013-11-23,400506094,Iona,George Mason
2013-11-23,400506216,Rhode Island,UMass Lowell
2013-11-23,400506217,Saint Louis,Bowling Green
2013-11-23,400506618,Utah,Savannah St
2013-11-23,400506646,Detroit Mercy,Toledo
2013-11-23,400507076,Youngstown St,Westminster (PA)
2013-11-23,400507077,South Alabama,Wright State
2013-11-23,400507078,Green Bay,Minnesota Duluth
2013-11-23,400507742,Kent State,Niagara
2013-11-23,400507752,Miami (OH),Wilmington (OH)
2013-11-23,400508601,Ohio,Heidelberg
2013-11-23,400514142,Central Michigan,CSU Northridge
2013-11-23,400514335,Austin Peay,Montana State
2013-11-23,400518936,Marist,Loyola Marymount
2013-11-23,400519016,Morgan State,Vanderbilt
2013-11-23,400519114,Michigan State,Oklahoma
2013-11-23,400519115,Seton Hall,Virginia Tech
