date,game_id,home,away
2015-01-14,400585795,Kansas State,Texas Tech
2015-01-14,400585796,Baylor,Iowa State
2015-01-14,400586412,Indiana State,Illinois State
2015-01-14,400586413,Missouri State,Evansville
2015-01-14,400586414,Wichita State,Southern Illinois
2015-01-14,400586415,Loyola Chicago,Drake
2015-01-14,400586781,East Carolina,Houston
2015-01-14,400586782,Temple,SMU
2015-01-14,400586783,UCF,Tulane
2015-01-14,400586967,Denver,Western Illinois
2015-01-14,400586969,South Dakota,North Dakota State
2015-01-14,400586970,South Dakota State,IUPUI
2015-01-14,400587141,Colgate,Boston University
2015-01-14,400587142,Lafayette,Loyola (MD)
2015-01-14,400587500,Buffalo,Northern Illinois
2015-01-14,400587501,Ohio,Toledo
2015-01-14,400587502,Western Michigan,Ball State
2015-01-14,400587504,Kent State,Eastern Michigan
2015-01-14,400587918,Georgia Tech,Notre Dame
2015-01-14,400587919,NC State,North Carolina
2015-01-14,400587921,Pittsburgh,Florida State
2015-01-14,400588415,Providence,St. John's
2015-01-14,400588416,Marquette,Creighton
2015-01-14,400588417,Villanova,Xavier
2015-01-14,400588732,North Florida,Florida Gulf Coast
2015-01-14,400588733,Northern Kentucky,Kennesaw State
2015-01-14,400589171,UNC Greensboro,VMI
2015-01-14,400589358,Gardner-Webb,High Point
2015-01-14,400589359,Longwood,Presbyterian
2015-01-14,400591168,Saint Louis,Duquesne
2015-01-14,400591169,Dayton,La Salle
2015-01-14,400591170,Saint Joseph's,Fordham
2015-01-14,400591171,UMass,Davidson
2015-01-14,400591281,Vermont,Dartmouth
2015-01-14,400591634,New Mexico,Air Force
2015-01-14,400591635,Colorado State,Nevada
2015-01-14,400591636,San José St,Fresno State
2015-01-14,400591637,Wyoming,San Diego State
2015-01-14,400593261,USC,UCLA
2015-01-14,400593262,California,Stanford
2015-01-14,400595463,Maryland,Rutgers
2015-01-14,400595464,Northwestern,Illinois
2015-01-14,400596377,Jacksonville State,SE Missouri St
2015-01-14,400597331,Ole Miss,LSU
2015-01-14,400597332,Vanderbilt,Georgia
2015-01-14,400597691,Stony Brook,UMBC
2015-01-14,400597736,Wright State,Cleveland State
2015-01-14,400597755,UIC,Detroit Mercy
2015-01-14,400597799,Milwaukee,Youngstown St
2015-01-14,400597839,Elon,Charleston
2015-01-14,400597857,Delaware,Towson
2015-01-14,400597903,Northeastern,Hofstra
2015-01-14,400597924,William & Mary,UNC Wilmington
2015-01-14,400600087,NJIT,St. Joseph's (NY-Brooklyn)
2015-01-14,400601254,Monmouth,Saint Peter's
