player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Sheridan,F,36,2,3,0,0,0,0,1,4,5,0,0,2,1,3,4,TRUE,2005-03-25,North Carolina,A
K. Lowry,G,29,7,10,1,2,3,5,3,4,7,3,2,1,1,2,18,TRUE,2005-03-25,North Carolina,A
R. Foye,G,36,9,21,5,12,5,7,2,1,3,2,2,0,4,5,28,TRUE,2005-03-25,North Carolina,A
A. Ray,G,34,2,14,1,10,2,2,0,3,3,1,0,0,1,2,7,TRUE,2005-03-25,North Carolina,A
M. Nardi,G,32,2,8,1,4,1,2,0,1,1,1,0,0,1,5,6,TRUE,2005-03-25,North Carolina,A
J. Fraser,F,26,1,4,0,0,1,3,3,3,6,0,1,2,1,3,3,FALSE,2005-03-25,North Carolina,A
M. Austin,F,7,0,1,0,0,0,0,3,1,4,0,0,0,0,1,0,FALSE,2005-03-25,North Carolina,A
C. CharlesC,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-03-25,North Carolina,A
B. Dunleavy,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-03-25,North Carolina,A
TEAM,NA,NA,23,61,8,28,12,19,14,19,33,7,5,5,9,21,66,FALSE,2005-03-25,North Carolina,A
