player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Austin,F,19,0,2,0,0,4,5,1,2,3,3,0,1,3,4,4,TRUE,2004-12-07,Monmouth,H
C. Sumpter,F,35,6,8,2,3,0,0,3,3,6,2,3,1,2,1,14,TRUE,2004-12-07,Monmouth,H
J. Fraser,F,15,0,1,0,0,2,2,1,2,3,1,0,1,2,2,2,TRUE,2004-12-07,Monmouth,H
W. Sheridan,F,28,3,5,0,0,0,0,2,4,6,2,2,3,1,1,6,TRUE,2004-12-07,Monmouth,H
C. CharlesC,C,13,4,7,0,0,0,0,2,3,5,0,0,1,1,2,8,TRUE,2004-12-07,Monmouth,H
T. Grace,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2004-12-07,Monmouth,H
R. Foye,G,33,5,11,1,4,1,1,0,2,2,2,2,0,3,1,12,FALSE,2004-12-07,Monmouth,H
A. Ray,G,21,5,7,2,3,2,2,0,2,2,1,2,0,4,2,14,FALSE,2004-12-07,Monmouth,H
M. Nardi,G,33,3,7,0,3,4,4,1,3,4,3,0,1,0,2,10,FALSE,2004-12-07,Monmouth,H
R. Condon,G,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,FALSE,2004-12-07,Monmouth,H
TEAM,NA,NA,26,48,5,13,13,14,10,26,36,15,9,8,16,15,70,FALSE,2004-12-07,Monmouth,H
