player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Sikes,F,28,1,3,0,0,3,5,1,3,4,1,1,0,3,3,5,TRUE,2006-11-25,Central Michigan,H
C. McGowan,F,38,3,7,0,1,6,6,1,5,6,1,0,1,6,1,12,TRUE,2006-11-25,Central Michigan,H
J. Williamson,F,22,3,5,1,1,4,4,3,4,7,0,0,1,3,5,11,TRUE,2006-11-25,Central Michigan,H
R. AllenR,C,12,0,1,0,1,2,3,0,3,3,0,0,0,0,0,2,TRUE,2006-11-25,Central Michigan,H
B. Miller,G,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,TRUE,2006-11-25,Central Michigan,H
T. Crowell,G,12,1,1,1,1,0,0,0,0,0,3,1,0,1,0,3,FALSE,2006-11-25,Central Michigan,H
M. Gentry,G,31,2,7,1,2,0,0,0,0,0,0,2,0,3,3,5,FALSE,2006-11-25,Central Michigan,H
D. Vaughn,G,32,8,11,3,4,0,1,3,4,7,5,1,0,8,1,19,FALSE,2006-11-25,Central Michigan,H
J. Warren,G,21,0,4,0,1,0,0,0,3,3,4,2,0,5,1,0,FALSE,2006-11-25,Central Michigan,H
TEAM,NA,NA,19,40,7,12,15,19,11,25,36,14,7,2,29,14,60,FALSE,2006-11-25,Central Michigan,H
