player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Glover,F,34,7,9,0,0,1,3,1,8,9,1,0,0,3,4,15,TRUE,2012-02-18,Nevada,H
T. Ridley,F,14,3,4,0,0,0,0,1,2,3,0,1,1,1,5,6,TRUE,2012-02-18,Nevada,H
S. Machado,G,37,2,7,1,3,8,8,1,2,3,15,2,0,5,2,13,TRUE,2012-02-18,Nevada,H
L. Jones,G,36,5,11,1,2,7,9,3,1,4,4,0,0,5,3,18,TRUE,2012-02-18,Nevada,H
S. Armand,G,33,5,8,3,6,0,0,0,2,2,2,2,0,0,2,13,TRUE,2012-02-18,Nevada,H
R. DezouvreR,F,29,8,10,1,1,0,2,1,2,3,1,0,0,0,2,17,FALSE,2012-02-18,Nevada,H
R. James,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-18,Nevada,H
T. Fields,G,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2012-02-18,Nevada,H
K. Smyth,G,12,3,4,2,2,0,0,0,0,0,0,0,0,0,1,8,FALSE,2012-02-18,Nevada,H
TEAM,NA,NA,33,53,8,14,16,22,8,19,27,23,5,1,15,19,90,FALSE,2012-02-18,Nevada,H
