player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Markusson,C,23,6,12,0,1,1,1,1,5,6,0,1,0,1,3,13,TRUE,2019-03-20,California Baptist,A
E. Scott,G,29,4,12,0,1,2,2,5,4,9,3,1,0,0,2,10,TRUE,2019-03-20,California Baptist,A
D. Douglas,G,25,5,8,0,0,0,0,1,5,6,1,0,0,1,3,10,TRUE,2019-03-20,California Baptist,A
J. Batemon,G,36,2,10,0,2,2,3,0,3,3,4,1,0,2,1,6,TRUE,2019-03-20,California Baptist,A
J. Quintana,G,28,2,4,2,3,0,0,0,2,2,1,1,0,0,3,6,TRUE,2019-03-20,California Baptist,A
Z. Williams,F,19,3,9,1,1,0,0,1,3,4,3,0,0,0,1,7,FALSE,2019-03-20,California Baptist,A
P. Herman,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2019-03-20,California Baptist,A
J. Bell,F,8,1,3,0,2,2,2,0,1,1,0,2,0,0,0,4,FALSE,2019-03-20,California Baptist,A
J. McClendon,G,14,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,FALSE,2019-03-20,California Baptist,A
E. Johansson,G,16,0,3,0,3,0,0,0,0,0,0,1,0,0,1,0,FALSE,2019-03-20,California Baptist,A
TEAM,NA,NA,23,62,3,13,7,8,10,23,33,13,8,0,5,16,56,FALSE,2019-03-20,California Baptist,A
