player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4431682,D.J. Jeffries,F,31,3,9,2,4,3,5,3,12,15,1,2,0,1,3,11,Mississippi State,Alabama,TRUE,TRUE,2022-12-28,H
4397882,T. Smith,F,23,1,7,0,0,3,15,2,4,6,1,0,1,3,1,5,Mississippi State,Alabama,TRUE,TRUE,2022-12-28,H
4432394,C. Matthews,G,20,1,5,0,1,5,7,2,2,4,1,2,1,0,3,7,Mississippi State,Alabama,TRUE,TRUE,2022-12-28,H
4898119,D. Davis,G,29,2,11,0,5,0,0,0,0,0,4,2,0,2,2,4,Mississippi State,Alabama,TRUE,TRUE,2022-12-28,H
4703377,E. Reed Jr.,G,25,3,6,2,5,0,0,0,2,2,1,1,0,1,0,8,Mississippi State,Alabama,TRUE,TRUE,2022-12-28,H
4683756,K. Murphy,F,18,3,4,3,4,2,2,0,0,0,2,0,1,1,2,11,Mississippi State,Alabama,TRUE,FALSE,2022-12-28,H
4397707,T. Stevenson,F,6,1,1,0,0,0,0,1,1,2,0,1,0,1,0,2,Mississippi State,Alabama,TRUE,FALSE,2022-12-28,H
4396012,W. McNair Jr.,F,17,3,6,1,2,3,5,2,5,7,0,0,0,2,1,10,Mississippi State,Alabama,TRUE,FALSE,2022-12-28,H
4700941,J. Horton Jr.,G,7,1,2,1,2,0,0,0,0,0,0,0,0,2,3,3,Mississippi State,Alabama,TRUE,FALSE,2022-12-28,H
4602027,S. Moore,G,24,2,4,0,1,2,2,1,1,2,4,1,0,2,2,6,Mississippi State,Alabama,TRUE,FALSE,2022-12-28,H
NA,TEAM,NA,NA,20,55,9,24,18,36,11,27,38,14,9,3,15,17,67,Mississippi State,Alabama,TRUE,FALSE,2022-12-28,H
