player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Spasojevic,F,20,3,5,0,0,0,0,0,6,6,1,0,1,0,1,6,TRUE,2018-02-21,SMU,H
S. Williams,G,35,1,11,1,10,2,2,1,2,3,5,0,0,2,2,5,TRUE,2018-02-21,SMU,H
A. Jackson,G,19,1,2,0,0,0,0,1,0,1,0,2,0,1,0,2,TRUE,2018-02-21,SMU,H
B.J. Tyson,G,38,4,13,2,7,4,4,0,2,2,3,1,0,1,3,14,TRUE,2018-02-21,SMU,H
I. Fleming,G,37,8,13,4,7,1,2,5,3,8,4,0,0,5,4,21,TRUE,2018-02-21,SMU,H
J. Whatley,F,9,0,2,0,0,0,0,0,1,1,0,0,0,1,1,0,FALSE,2018-02-21,SMU,H
U. Haruna,C,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2018-02-21,SMU,H
K.J. Davis,G,18,2,8,1,4,1,1,1,2,3,2,3,3,1,2,6,FALSE,2018-02-21,SMU,H
K. Barkley,G,19,0,3,0,1,2,4,0,3,3,1,0,2,2,3,2,FALSE,2018-02-21,SMU,H
TEAM,NA,NA,20,58,8,29,10,13,10,20,30,16,6,6,13,16,58,FALSE,2018-02-21,SMU,H
