player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Williams,F,23,1,6,1,2,0,0,0,4,4,1,0,0,3,1,3,TRUE,2008-12-02,Bucknell,H
T. Williams,F,15,4,6,0,0,0,0,2,3,5,1,0,1,1,1,8,TRUE,2008-12-02,Bucknell,H
Y. Mekongo Mbala,F,29,3,7,0,2,1,1,1,5,6,1,1,1,3,1,7,TRUE,2008-12-02,Bucknell,H
K. Barrett,G,30,5,12,2,5,3,5,2,4,6,1,0,0,1,0,15,TRUE,2008-12-02,Bucknell,H
R. Green,G,32,3,12,0,2,5,9,0,6,6,5,2,0,4,0,11,TRUE,2008-12-02,Bucknell,H
P. Johnson,F,21,1,3,0,0,2,4,4,2,6,1,0,0,1,1,4,FALSE,2008-12-02,Bucknell,H
V. Goodridge,F,19,3,5,0,0,1,3,3,5,8,2,0,3,0,1,7,FALSE,2008-12-02,Bucknell,H
R. Guillandeaux,G,20,3,7,1,3,0,0,0,3,3,0,0,0,3,2,7,FALSE,2008-12-02,Bucknell,H
D. Partin,G,11,2,4,1,3,1,2,1,0,1,0,0,0,2,0,6,FALSE,2008-12-02,Bucknell,H
TEAM,NA,NA,25,62,5,17,13,24,16,35,51,12,3,5,18,7,68,FALSE,2008-12-02,Bucknell,H
