player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Goodridge,F,22,3,8,0,0,4,8,2,1,3,0,0,2,0,3,10,TRUE,2008-12-23,Mt. St. Mary's,H
J. Williams,F,18,2,10,0,1,3,3,6,4,10,1,2,1,3,2,7,TRUE,2008-12-23,Mt. St. Mary's,H
Y. Mekongo Mbala,F,35,3,11,1,4,1,3,3,6,9,2,1,0,0,0,8,TRUE,2008-12-23,Mt. St. Mary's,H
K. Barrett,G,37,6,9,0,1,3,5,2,2,4,1,0,1,2,2,15,TRUE,2008-12-23,Mt. St. Mary's,H
R. Green,G,33,8,13,1,1,0,2,2,4,6,4,3,0,6,3,17,TRUE,2008-12-23,Mt. St. Mary's,H
T. Williams,F,4,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2008-12-23,Mt. St. Mary's,H
P. Johnson,F,22,1,4,0,1,1,2,2,4,6,1,1,0,2,1,3,FALSE,2008-12-23,Mt. St. Mary's,H
R. Guillandeaux,G,20,2,5,1,2,0,0,0,2,2,3,1,0,1,2,5,FALSE,2008-12-23,Mt. St. Mary's,H
D. Partin,G,9,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2008-12-23,Mt. St. Mary's,H
TEAM,NA,NA,25,62,3,11,12,23,22,23,45,12,8,4,14,15,65,FALSE,2008-12-23,Mt. St. Mary's,H
